env,gen,predicted.value,std.error,status,weight
ID_2018_1,84,1.91340270752362,0.247619186290091,Estimable,426.226901828654
ID_2018_1,85,0.792199801043705,0.338725288423667,Estimable,423.385032593252
ID_2018_1,86,2.2957382603499,0.280670878315831,Estimable,423.151782908306
ID_2018_1,87,2.75037136852203,0.263429583753132,Estimable,426.025326241351
ID_2018_1,88,2.32138199369344,0.30753002490474,Estimable,424.994142903211
ID_2018_1,89,2.28846256056742,0.278927323517163,Estimable,423.385032593258
ID_2018_1,90,2.40463653565398,0.0922014555921025,Estimable,830.809883889169
ID_2018_1,91,2.3780280577215,0.276995405438229,Estimable,827.861258697903
ID_2018_1,92,3.61642441221742,0.260397509568397,Estimable,425.074160406531
ID_2018_1,93,2.7229526890393,0.307577852157577,Estimable,830.49618326315
ID_2018_1,94,2.47071348342043,0.0720174716777268,Estimable,835.3290914475
ID_2018_1,95,2.40501691700109,0.284241296668331,Estimable,373.656914679616
ID_2018_1,96,1.57834129864545,0.282950870312404,Estimable,426.089078273378
ID_2018_1,97,1.51742987394103,0.253782992530839,Estimable,828.633702927616
ID_2018_1,98,4.20439827659704,0.268966508431791,Estimable,830.970882838408
ID_2018_1,99,2.96183132524284,0.265313515065991,Estimable,426.226901828644
ID_2018_1,100,2.41495534925759,0.290524852277862,Estimable,830.809883889199
ID_2018_1,101,1.78374335179758,0.283812383646669,Estimable,830.970882838444
ID_2018_1,102,2.44618761318006,0.28712570069619,Estimable,814.722375340885
ID_2018_1,103,3.06189229688675,0.272959958507672,Estimable,364.233864141685
ID_2018_1,104,2.02364461398629,0.275143279877915,Estimable,827.86125869796
ID_2018_1,105,NA,NA,Aliased,NA
ID_2018_1,106,2.33562215028741,0.26390447123107,Estimable,835.783394541563
ID_2018_1,107,2.73974710321934,0.270637943516157,Estimable,424.994142903227
ID_2018_1,108,2.56235879969852,0.0926016618039338,Estimable,426.177096203488
ID_2018_1,109,1.91283241552898,0.283213225335084,Estimable,424.404467368793
ID_2018_1,110,2.88941250188497,0.301866994752638,Estimable,827.861258697923
ID_2018_1,111,1.78553715412875,0.149723418270679,Estimable,426.025326241364
ID_2018_1,112,1.56271366776085,0.265383519436597,Estimable,820.626253136307
ID_2018_1,113,2.57649380929945,0.294080076515166,Estimable,830.496183263121
ID_2018_1,114,1.77325374360175,0.30767283432232,Estimable,824.336899449056
ID_2018_1,115,3.0666422032779,0.0925240803282138,Estimable,835.783394541514
ID_2018_1,116,2.9457190875284,0.274527076361876,Estimable,810.365361219759
ID_2018_1,117,1.66569470141919,0.310269556242303,Estimable,761.339845899379
ID_2018_1,118,1.57158957223947,0.0738944938070269,Estimable,424.881083178508
ID_2018_1,119,1.09404124122527,0.310054222010068,Estimable,423.38503259326
ID_2018_1,120,2.10076281941994,0.26804348987124,Estimable,426.177096203493
ID_2018_1,121,2.45423694650613,0.26297242374832,Estimable,835.783394541515
ID_2018_1,122,2.00349880599481,0.325022913748183,Estimable,414.778151477292
ID_2018_1,123,1.99828968678502,0.280851399755837,Estimable,823.2733949999
ID_2018_1,124,2.6485746424173,0.273554932734464,Estimable,419.859253183926
ID_2018_1,125,1.09514505830984,0.31874929843449,Estimable,423.385032593256
ID_2018_1,126,3.01681262713241,0.290466548774442,Estimable,425.074160406544
ID_2018_1,127,2.34769882833463,0.282451653140244,Estimable,426.177096203481
ID_2018_1,128,1.7838277920903,0.266830854469884,Estimable,425.11522737574
ID_2018_1,129,1.98124851760577,0.130753760907592,Estimable,834.53883449989
ID_2018_1,130,2.39827822203061,0.295469284294365,Estimable,798.716961272352
ID_2018_1,131,2.94848143389524,0.280540585149524,Estimable,835.783394541534
ID_2018_1,132,3.05499013656494,0.274288934419881,Estimable,703.299799689052
ID_2018_1,133,2.23093246014176,0.285504210730191,Estimable,423.19683929951
ID_2018_1,134,2.26706787686731,0.104785960384672,Estimable,830.486153360774
ID_2018_1,135,1.21654239524415,0.273420001383832,Estimable,407.354020458729
ID_2018_1,136,1.50557736446925,0.266926461328113,Estimable,425.115227375766
ID_2018_1,137,2.26772769217823,0.281742077705706,Estimable,369.376592674714
ID_2018_1,138,1.793948192986,0.321659558136672,Estimable,790.445409705277
ID_2018_1,139,2.67337431093814,0.199380492587449,Estimable,830.970882838394
ID_2018_1,140,2.25305786732502,0.305360552045611,Estimable,830.496183263201
ID_2018_1,141,2.5774892201692,0.304572031752825,Estimable,414.061602154143
ID_2018_1,142,2.28455451024075,0.284159662322804,Estimable,425.115227375747
ID_2018_1,143,2.38699821877459,0.303752712535185,Estimable,787.636249684677
ID_2018_1,144,2.48481680253519,0.291309929902023,Estimable,425.074160406531
ID_2018_1,145,1.70981077878865,0.28268795731096,Estimable,426.08907827339
ID_2018_1,146,1.82191267071252,0.0931075049732963,Estimable,835.329091447501
ID_2018_1,147,2.17663922191643,0.283879664641279,Estimable,828.184419253468
ID_2018_1,148,1.90236084857718,0.312210628928377,Estimable,785.586262028269
ID_2018_1,149,2.24992751583988,0.264234259506808,Estimable,420.970622951589
ID_2018_1,150,1.91898213095395,0.105601350972644,Estimable,426.177096203493
ID_2018_1,151,2.7855885544078,0.26484968173704,Estimable,426.17709620348
ID_2018_1,152,0.881316806951515,0.313772579558515,Estimable,413.538699486817
ID_2018_1,153,2.32532770226256,0.265393336663425,Estimable,422.476560529817
ID_2018_1,154,2.04127936892625,0.281943747124738,Estimable,424.322036864433
ID_2018_1,155,2.58958177661812,0.263091820906064,Estimable,835.133833470925
ID_2018_1,156,3.17699936742094,0.247629940778029,Estimable,426.226901828647
ID_2018_1,157,3.04970338784427,0.261403135243618,Estimable,834.538834499924
ID_2018_1,158,1.71635821727285,0.131609066435795,Estimable,834.538834499893
ID_2018_1,159,2.11176983050443,0.282955229838185,Estimable,828.184419253505
ID_2018_1,160,2.92357696078761,0.0923913370819075,Estimable,377.038496702861
ID_2018_1,161,2.04077667916467,0.283875010233335,Estimable,835.133833470887
ID_2018_1,162,2.36118059036726,0.128450453975638,Estimable,424.991584515761
ID_2018_1,163,2.76325210480584,0.215661468193137,Estimable,824.336899449073
ID_2018_1,164,2.15031303263636,0.288091122745128,Estimable,420.970622951583
ID_2018_1,165,1.94909676125855,0.268714272917909,Estimable,830.496183263153
ID_2018_1,166,2.48399321266025,0.299539261481047,Estimable,416.888025828799
ID_2018_1,167,2.3341967876578,0.263832714089481,Estimable,834.788767971067
ID_2018_1,168,2.84523280984747,0.266198845129543,Estimable,814.722375340891
ID_2018_1,169,1.33898955300265,0.26716700446582,Estimable,426.025326241365
ID_2018_1,170,2.3302320255306,0.297826992258894,Estimable,807.261859601155
ID_2018_1,171,0.825641410395152,0.21747451770901,Estimable,824.336899449071
ID_2018_1,172,2.94487652304523,0.267703444974162,Estimable,834.538834499875
ID_2018_1,173,2.07682743868965,0.247648123869239,Estimable,835.329091447503
ID_2018_1,174,2.28042166258634,0.290454777828042,Estimable,830.809883889178
ID_2018_1,175,2.67069481578352,0.0743692182033539,Estimable,785.947659196256
ID_2018_1,176,2.21907545253949,0.269163237749953,Estimable,824.336899449069
ID_2018_1,177,2.07498396232694,0.272900159456778,Estimable,421.758903807193
ID_2018_1,178,2.29188126599358,0.317798270143022,Estimable,827.86125869799
ID_2018_1,179,2.27540260170786,0.260386360189268,Estimable,830.809883889188
ID_2018_1,180,2.30228240977125,0.265334915244983,Estimable,421.758903807182
ID_2018_1,181,2.94263208618105,0.280708863079202,Estimable,835.783394541502
ID_2018_1,182,2.28593205033153,0.239708596207985,Estimable,424.994142903233
ID_2018_1,183,0.99281861680049,0.321614799636992,Estimable,414.778151477294
ID_2018_1,184,2.16671851389098,0.303181054752612,Estimable,419.067624381041
ID_2018_1,185,2.25575635893043,0.308980236276971,Estimable,407.354020458731
ID_2018_1,186,2.37835884699245,0.283660681591338,Estimable,424.404467368801
ID_2018_1,187,2.70821089240453,0.091908891240084,Estimable,834.538834499902
ID_2018_1,188,1.95553711015988,0.263806243036532,Estimable,426.089078273385
ID_2018_1,189,1.52554084491696,0.105258931228657,Estimable,423.320304248147
ID_2018_1,190,3.01313837815082,0.240734125871545,Estimable,780.515959683526
ID_2018_1,191,1.10420832124104,0.325041648962194,Estimable,790.445409705289
ID_2018_1,192,3.09605445532196,0.249276120559062,Estimable,412.245387006703
ID_2018_1,193,1.50554044822737,0.278794771928813,Estimable,824.187827082456
ID_2018_1,194,1.91732787151112,0.215323380377591,Estimable,423.423057377407
ID_2018_1,195,2.02119201007306,0.105671562105201,Estimable,835.133833470889
ID_2018_1,196,2.30012129547055,0.332536134472825,Estimable,824.187827082458
ID_2018_1,197,2.21987080104044,0.072025535170167,Estimable,823.934066073377
ID_2018_1,198,3.09308071513999,0.092108308685084,Estimable,424.994142903231
ID_2019_1,1,2.14717803819595,0.114664314140637,Estimable,2904.64049774589
ID_2019_1,2,2.18042629925087,0.109082640110299,Estimable,2961.76632318772
ID_2019_1,3,2.38487361538408,0.111233844759687,Estimable,2951.89206851611
ID_2019_1,4,2.2878494081613,0.0319479120025194,Estimable,5721.25577239865
ID_2019_1,5,2.2862248248243,0.0816638216497805,Estimable,2838.77926570326
ID_2019_1,6,2.67194912017583,0.0861717971211934,Estimable,2881.72740745043
ID_2019_1,7,2.76644702785397,0.110900542343122,Estimable,2910.57040477076
ID_2019_1,8,2.08484853468747,0.111210305951911,Estimable,5760.90306782429
ID_2019_1,9,2.0808903241346,0.110365055749735,Estimable,5799.61409658495
ID_2019_1,10,2.48593579370994,0.102396466707829,Estimable,2941.77899468134
ID_2019_1,11,1.78053480500142,0.0820139604988056,Estimable,2872.70264977964
ID_2019_1,12,2.44549342839354,0.101160482411828,Estimable,5556.26307610567
ID_2019_1,13,2.5177737985943,0.10452603922277,Estimable,5725.72693256546
ID_2019_1,14,2.19161158438199,0.113348891429164,Estimable,2838.77926570326
ID_2019_1,15,1.97166858813684,0.0860415968085692,Estimable,5485.82952528278
ID_2019_1,16,2.77253606849804,0.110413126373085,Estimable,2920.60847510363
ID_2019_1,17,1.88488701711199,0.036137956909379,Estimable,5664.14871155271
ID_2019_1,18,2.27605706464265,0.080768953013161,Estimable,2872.71709386646
ID_2019_1,19,2.32856867205166,0.111881618441968,Estimable,2924.39266630019
ID_2019_1,20,2.00373597463381,0.11063322086517,Estimable,2872.70264977955
ID_2019_1,21,2.20418540202256,0.105219557288945,Estimable,5665.7466031405
ID_2019_1,22,1.97928324548937,0.0998447947872839,Estimable,5802.17378728767
ID_2019_1,23,2.04745283739524,0.0939517766902763,Estimable,2959.25465799304
ID_2019_1,24,1.93486055590461,0.112409104830918,Estimable,5450.50549122782
ID_2019_1,25,2.15068801884304,0.0991928331096702,Estimable,5450.50549122768
ID_2019_1,26,2.48424993553819,0.111129940354784,Estimable,5760.90306782427
ID_2019_1,27,2.12255267151606,0.11328493480634,Estimable,2838.77926570323
ID_2019_1,28,2.20336552814042,0.110682746047229,Estimable,5220.17360443129
ID_2019_1,29,3.11763708367744,0.114427434173476,Estimable,2824.41630585588
ID_2019_1,30,2.18849944713228,0.101553213405541,Estimable,5720.44347905924
ID_2019_1,31,2.12372067890543,0.102182779192197,Estimable,5450.50549122769
ID_2019_1,32,2.26057630313007,0.115875239654601,Estimable,2469.69439919667
ID_2019_1,33,2.14254948817928,0.110877137958699,Estimable,2813.96495572775
ID_2019_1,34,2.31324868474966,0.0944377100828214,Estimable,2959.25465799295
ID_2019_1,35,2.24675393559929,0.114435635988696,Estimable,5575.65800621734
ID_2019_1,36,2.14324319125572,0.102385698417768,Estimable,2910.57040477092
ID_2019_1,37,2.57950310534082,0.058431626932952,Estimable,2899.6933164051
ID_2019_1,38,2.0794967616975,0.0784499322987945,Estimable,5317.45562713319
ID_2019_1,39,2.18134911041257,0.0335455452742547,Estimable,2961.76507990317
ID_2019_1,40,2.61537732174369,0.105476906183075,Estimable,2920.6084751037
ID_2019_1,41,2.3402377225653,0.104204453403474,Estimable,5261.14707826232
ID_2019_1,42,2.58395948455184,0.109687264931421,Estimable,5721.25577239875
ID_2019_1,43,2.08314203351997,0.0360852574262416,Estimable,5638.25886584755
ID_2019_1,44,2.62513270275771,0.104249406262238,Estimable,2943.82147108927
ID_2019_1,45,2.07935674445074,0.0359522179551215,Estimable,5450.44886462859
ID_2019_1,46,2.25527191986108,0.101533804643778,Estimable,2872.70264977969
ID_2019_1,47,2.57598291643388,0.111048526338579,Estimable,5649.20409614514
ID_2019_1,48,2.65087918593232,0.102682976297934,Estimable,2920.60847510372
ID_2019_1,49,1.93131924297014,0.112391423790551,Estimable,5653.09440930031
ID_2019_1,50,2.39763902545574,0.11198742135418,Estimable,4752.10368634487
ID_2019_1,51,2.34057097499919,0.105954309511783,Estimable,5729.26309706242
ID_2019_1,52,2.78991670338506,0.0362912360828011,Estimable,5556.26307610567
ID_2019_1,53,2.5639226710553,0.104443319525573,Estimable,2838.77926570333
ID_2019_1,54,2.27562852634815,0.0361987343425364,Estimable,2881.72740745043
ID_2019_1,55,2.03360566263768,0.112092707595077,Estimable,2872.71709386645
ID_2019_1,56,2.11472703815744,0.094481326595669,Estimable,5789.76736416592
ID_2019_1,57,2.39097198554803,0.111571081938294,Estimable,2923.40034075183
ID_2019_1,58,2.47386033392635,0.036670536687612,Estimable,2910.79247967885
ID_2019_1,59,2.18172018736837,0.110304095427887,Estimable,2961.76632318774
ID_2019_1,60,2.58480962658707,0.0365766091534291,Estimable,5476.24336531835
ID_2019_1,61,2.88231587222233,0.0993842248351303,Estimable,5802.17378728761
ID_2019_1,62,2.99558081843053,0.0494184797712897,Estimable,5599.77623664242
ID_2019_1,63,2.18154121276636,0.110290296619471,Estimable,5799.61409658499
ID_2019_1,64,2.38517994407348,0.109883587940062,Estimable,5721.25577239858
ID_2019_1,65,2.3791534468238,0.0366513514167986,Estimable,5752.18676290569
ID_2019_1,66,1.9615157817328,0.0852273709624422,Estimable,5220.17360443124
ID_2019_1,67,2.8600624236142,0.115888191336209,Estimable,4752.10368634485
ID_2019_1,68,2.25657941594635,0.0886259895643822,Estimable,2813.96495572781
ID_2019_1,69,2.18134654371418,0.0367236952834544,Estimable,2941.77899468134
ID_2019_1,70,2.13723986991189,0.116365865434798,Estimable,2838.77926570321
ID_2019_1,71,2.38017817952828,0.0508164448694094,Estimable,5598.90561415593
ID_2019_1,72,2.39083202536243,0.109707114685292,Estimable,2920.6084751036
ID_2019_1,73,2.08221824139955,0.108842715174522,Estimable,5799.61409658473
ID_2019_1,74,2.28316641794088,0.101729074536184,Estimable,5721.2557723988
ID_2019_1,75,2.25963815417858,0.113724321198073,Estimable,5261.14707826273
ID_2019_1,76,2.18078559162288,0.0356886315944776,Estimable,2961.76507990316
ID_2019_1,77,2.52033571493137,0.104141874575256,Estimable,2942.91948036669
ID_2019_1,78,2.34967383538325,0.101847755115708,Estimable,5638.25886584725
ID_2019_1,79,2.08235820180186,0.100554461971317,Estimable,5799.61409658472
ID_2019_1,80,2.78462221995161,0.0357488593913808,Estimable,2493.34949480697
ID_2019_1,81,1.98527580945973,0.0362949250741812,Estimable,2872.70264977962
ID_2019_1,82,2.32706432440892,0.105695805304605,Estimable,5262.10943071327
ID_2019_1,83,2.28131791162386,0.101553180111772,Estimable,2941.57179813923
ID_2019_1,84,2.05096026724858,0.0996759623351284,Estimable,2872.71709386657
ID_2019_1,85,2.28336597854409,0.100901200319945,Estimable,2961.76632318776
ID_2019_1,86,2.11268887075163,0.115491788132955,Estimable,2904.64049774831
ID_2019_1,87,2.58081112804813,0.100583374199747,Estimable,2961.76507990324
ID_2019_1,88,2.10084206384742,0.112236553616254,Estimable,2910.5704047709
ID_2019_1,89,2.38133090805622,0.100959957387323,Estimable,2961.76632318785
ID_2019_1,90,2.39083220057414,0.0358910920932036,Estimable,5220.17360443128
ID_2019_1,91,3.01423313488973,0.105891283518319,Estimable,5638.25886584739
ID_2019_1,92,2.50440679415519,0.110571791722753,Estimable,2813.96495572774
ID_2019_1,93,2.50104971601608,0.11219040807296,Estimable,5598.90561415606
ID_2019_1,94,2.47318337329549,0.0771765560390386,Estimable,5450.50549122761
ID_2019_1,95,2.54330125501076,0.101833055332478,Estimable,2551.85530934218
ID_2019_1,96,2.38396276829136,0.109826551199807,Estimable,2941.77899468134
ID_2019_1,97,2.04833465545091,0.0938879189543505,Estimable,5789.76736416563
ID_2019_1,98,2.54866190468313,0.105839614320991,Estimable,5556.26307610509
ID_2019_1,99,2.52250547064416,0.103099123324676,Estimable,2872.71709386644
ID_2019_1,100,2.60834011106914,0.10267681082665,Estimable,5220.1736044311
ID_2019_1,101,2.42175621347769,0.101118039750178,Estimable,5556.26307610549
ID_2019_1,102,2.46455360834847,0.102587940542227,Estimable,5601.65162433414
ID_2019_1,103,2.68026837708774,0.0549955428076497,Estimable,2493.34949480695
ID_2019_1,104,2.48225361584582,0.0544560506774148,Estimable,5638.25886584755
ID_2019_1,105,NA,NA,Aliased,NA
ID_2019_1,106,2.59302446861375,0.11334641571823,Estimable,5317.45562713329
ID_2019_1,107,2.22423441951177,0.106106949910467,Estimable,2910.57040477073
ID_2019_1,108,2.48327364979883,0.0370590190945429,Estimable,2824.41630585584
ID_2019_1,109,2.31985945612566,0.112591423912527,Estimable,2917.35623039767
ID_2019_1,110,2.0921339736326,0.109823905378296,Estimable,5638.25886584695
ID_2019_1,111,2.47815468120886,0.0436924859005736,Estimable,2961.76507990317
ID_2019_1,112,2.48062054006723,0.101668810660217,Estimable,5720.44347905898
ID_2019_1,113,2.4660864244326,0.110692435613721,Estimable,5598.90561415642
ID_2019_1,114,1.95370734675468,0.101626486770215,Estimable,5450.44886462836
ID_2019_1,115,2.37767047318202,0.0362513480074737,Estimable,5317.45562713325
ID_2019_1,116,2.45240171762434,0.0940641761465285,Estimable,5725.72693256554
ID_2019_1,117,1.85378469129276,0.105339361650215,Estimable,5665.74660314028
ID_2019_1,118,2.46619074606146,0.0788865347791587,Estimable,2875.32477415943
ID_2019_1,119,2.08131004299288,0.108841871216518,Estimable,2961.76632318772
ID_2019_1,120,2.3405934855065,0.104160941828268,Estimable,2824.41630585581
ID_2019_1,121,2.26658344153052,0.103479404424816,Estimable,5317.45562713312
ID_2019_1,122,1.98105296418559,0.110555258808681,Estimable,2963.52985443615
ID_2019_1,123,2.31194941290603,0.115493101281743,Estimable,5575.65800621729
ID_2019_1,124,2.55508458208169,0.0939709588268771,Estimable,2942.9194803667
ID_2019_1,125,1.9812916928478,0.11036261167597,Estimable,2961.76632318775
ID_2019_1,126,2.90749556618029,0.102710282556582,Estimable,2813.96495572779
ID_2019_1,127,2.56035865593435,0.113953416680754,Estimable,2824.41630585583
ID_2019_1,128,2.52345209911482,0.105140236976055,Estimable,2899.69331640508
ID_2019_1,129,2.27717176330712,0.0323434176691395,Estimable,5799.60922241178
ID_2019_1,130,2.42264751828022,0.103528825811524,Estimable,5729.26309706232
ID_2019_1,131,2.13655064595927,0.116440999621434,Estimable,5317.45562713312
ID_2019_1,132,2.77903981369662,0.0543082566634254,Estimable,4844.84112496217
ID_2019_1,133,2.28443585594082,0.111166088409201,Estimable,2951.89206851616
ID_2019_1,134,2.2919597170655,0.0656301989385791,Estimable,5476.24336531845
ID_2019_1,135,2.30368024192599,0.105963759748813,Estimable,2927.6199373941
ID_2019_1,136,2.65075111202649,0.105137457390452,Estimable,2899.69331640518
ID_2019_1,137,1.89816968671359,0.111764478082544,Estimable,2469.69439919667
ID_2019_1,138,2.0815743872436,0.110516591153231,Estimable,5806.52784462424
ID_2019_1,139,2.78334935900996,0.0502117889921357,Estimable,5556.26307610574
ID_2019_1,140,2.14276343158356,0.102408164158029,Estimable,5598.90561415591
ID_2019_1,141,2.12587690270096,0.103064745447932,Estimable,2924.39266630025
ID_2019_1,142,2.22443176053459,0.101725851060486,Estimable,2899.69331640494
ID_2019_1,143,2.12741385200884,0.102175418229606,Estimable,5653.09440930014
ID_2019_1,144,2.34827486953142,0.103719915575239,Estimable,2813.96495572775
ID_2019_1,145,2.38487233936146,0.109688899646785,Estimable,2941.7789946814
ID_2019_1,146,2.48331736819562,0.0358305046654948,Estimable,5450.50549122764
ID_2019_1,147,2.55708432470415,0.116174718489972,Estimable,5625.50876545614
ID_2019_1,148,2.57884868754182,0.0263422654876284,Estimable,5802.17662531497
ID_2019_1,149,2.68643348903204,0.114470325142073,Estimable,2911.27084608416
ID_2019_1,150,2.69408471806969,0.0655204741493649,Estimable,2824.41630585583
ID_2019_1,151,2.33676404059968,0.110155518118426,Estimable,2824.41630585571
ID_2019_1,152,2.37646508043662,0.0326609399291385,Estimable,2962.41996278596
ID_2019_1,153,2.48843084038182,0.102362234556585,Estimable,2941.5717981391
ID_2019_1,154,2.87934834265191,0.060686026753026,Estimable,2920.60847510373
ID_2019_1,155,2.73774686184966,0.109790608024273,Estimable,5261.14707826242
ID_2019_1,156,2.50735754864685,0.0995721736284116,Estimable,2872.71709386644
ID_2019_1,157,2.48097015296613,0.0999527685258646,Estimable,5799.60922241166
ID_2019_1,158,2.48145010837878,0.0324794602683098,Estimable,5799.60922241178
ID_2019_1,159,2.52088513895881,0.112400768518939,Estimable,5625.50876545683
ID_2019_1,160,2.38896088690954,0.0360000796807007,Estimable,2520.95173105949
ID_2019_1,161,2.21750415789963,0.114464104927975,Estimable,5261.14707826262
ID_2019_1,162,2.49473912808067,0.070716913170711,Estimable,2879.28220803716
ID_2019_1,163,2.07667443648373,0.0779012498250354,Estimable,5450.44886462862
