merged,gen,predicted.value,weight
BLUE_WA_2018_2,103,4.8610874961,61.2086393797
BLUE_WA_2018_2,104,4.43398322,77.295194885
BLUE_WA_2018_2,105,4.6675408657,77.2951608342
BLUE_WA_2018_2,106,3.8103555948,61.2086393797
BLUE_WA_2018_2,107,4.0230736972,61.2087827459
BLUE_WA_2018_2,108,4.3980842848,77.295194885
BLUE_WA_2018_2,109,4.2005010572,77.295194885
BLUE_WA_2018_2,110,4.6346582832,61.2086393797
BLUE_WA_2018_2,111,3.9338196612,77.295194885
BLUE_WA_2018_2,112,3.7867254852,77.2951608344
BLUE_WA_2018_2,113,3.8955103367,77.295194885
BLUE_WA_2018_2,114,4.2515161074,61.2087827459
BLUE_WA_2018_2,115,3.7426096637,77.2951608344
BLUE_WA_2018_2,116,3.9347348387,77.2951608342
BLUE_WA_2018_2,117,3.8810248314,77.295194885
BLUE_WA_2018_2,118,3.9043683054,77.295194885
BLUE_WA_2018_2,119,3.8385142866,61.2087827459
BLUE_WA_2018_2,120,2.8107609851,77.2951608344
BLUE_WA_2018_2,121,3.958432866,77.295194885
BLUE_WA_2018_2,122,4.8364516192,77.295194885
BLUE_WA_2018_2,123,5.5107361206,31.4243953668
BLUE_WA_2018_2,124,4.881974687,61.2086393797
BLUE_WA_2018_2,125,3.7597220603,77.295194885
BLUE_WA_2018_2,126,4.8436316064,61.2087827459
BLUE_WA_2018_2,127,4.365184304,61.2087827459
BLUE_WA_2018_2,128,3.6752461691,77.2951608344
BLUE_WA_2018_2,129,4.6750151289,77.2951608344
BLUE_WA_2018_2,130,3.9181186481,61.2086393797
BLUE_WA_2018_2,131,3.5531564972,77.295194885
BLUE_WA_2018_2,132,5.0658822168,61.2087827459
BLUE_WA_2018_2,133,3.8304311427,61.2087827459
BLUE_WA_2018_2,134,4.2679476795,77.2951608342
BLUE_WA_2018_2,135,3.9795158751,77.295194885
BLUE_WA_2018_2,136,3.0848157743,73.2764449249
BLUE_WA_2018_2,137,3.73636578,77.295194885
BLUE_WA_2018_2,138,2.9586636042,61.2087827459
BLUE_WA_2018_2,139,4.9706810641,61.2087827459
BLUE_WA_2018_2,140,4.3008720732,61.2086393797
BLUE_WA_2018_2,141,5.1406947023,77.295194885
BLUE_WA_2018_2,142,1.126412504,61.2087827459
BLUE_WA_2018_2,143,3.629100297,61.2086393797
BLUE_WA_2018_2,144,3.2373755685,31.4243953668
BLUE_WA_2018_2,145,4.3504168187,77.295194885
BLUE_WA_2018_2,146,4.6263844626,77.2951608342
BLUE_WA_2018_2,147,3.809042088,77.295194885
BLUE_WA_2018_2,148,3.9453270468,77.295194885
BLUE_WA_2018_2,149,4.9116935056,61.2086393797
BLUE_WA_2018_2,150,4.7663954873,77.2951608344
BLUE_WA_2018_2,151,3.9703413625,77.2951608344
BLUE_WA_2018_2,152,3.4411317588,61.2086393787
BLUE_WA_2018_2,153,3.4385485875,61.2086393787
BLUE_WA_2018_2,154,4.6026033183,61.2087827459
BLUE_WA_2018_2,155,3.6971202483,61.2087827459
BLUE_WA_2018_2,156,5.2557939349,61.2087827459
BLUE_WA_2018_2,157,3.7471011788,77.295194885
BLUE_WA_2018_2,158,4.5874273857,61.2087827459
BLUE_WA_2018_2,159,4.645112523,77.295194885
BLUE_WA_2018_2,160,3.3892403854,61.2087827459
BLUE_WA_2018_2,161,4.6621310024,77.2951608344
BLUE_WA_2018_2,162,4.5115516345,39.6831085078
BLUE_WA_2018_2,163,3.7737222965,61.2087827459
BLUE_WA_2018_2,164,4.1767384391,61.2086393787
BLUE_WA_2018_2,165,4.759278762,77.295194885
BLUE_WA_2018_2,166,4.9760555546,77.295194885
BLUE_WA_2018_2,167,5.8732661021,61.2086393787
BLUE_WA_2018_2,168,4.1776763335,77.295194885
BLUE_WA_2018_2,169,4.370375052,77.295194885
BLUE_WA_2018_2,170,5.4942901948,61.2086393797
BLUE_WA_2018_2,171,2.9441461901,61.2086393797
BLUE_WA_2018_2,172,5.1639341072,77.295194885
BLUE_WA_2018_2,173,5.2024114171,77.295194885
BLUE_WA_2018_2,174,4.7845355668,77.2951608344
BLUE_WA_2018_2,175,4.4095039524,77.2951608344
BLUE_WA_2018_2,176,4.0911246446,61.2087827459
BLUE_WA_2018_2,177,5.2156410377,61.2086393797
BLUE_WA_2018_2,178,4.8787159992,61.2087827459
BLUE_WA_2018_2,179,2.4052692145,61.2086393797
BLUE_WA_2018_2,180,3.9885041176,77.295194885
BLUE_WA_2018_2,181,5.8960791913,61.2087827459
BLUE_WA_2018_2,182,4.2055746751,77.2951608344
BLUE_WA_2018_2,183,5.0141360905,61.2087827459
BLUE_WA_2018_2,184,5.5741554871,61.2087827459
BLUE_WA_2018_2,185,5.4277185051,61.2087827459
BLUE_WA_2018_2,186,4.9737275446,61.2087827459
BLUE_WA_2018_2,187,3.1717443581,61.2086393797
BLUE_WA_2018_2,188,4.9919199963,61.2086393797
BLUE_WA_2018_2,189,4.7936563717,77.295194885
BLUE_WA_2018_2,190,4.0967563669,77.295194885
BLUE_WA_2018_2,191,4.1418319265,77.295194885
BLUE_WA_2018_2,192,4.475551693,61.2087827459
BLUE_WA_2018_2,193,4.2324781696,61.2087827459
BLUE_WA_2018_2,194,4.9874762063,61.2086393797
BLUE_WA_2018_2,195,4.0955043323,77.295194885
BLUE_WA_2018_2,196,4.3590876599,61.2087827459
BLUE_WA_2018_2,197,3.7809902839,77.295194885
BLUE_WA_2018_2,198,5.0374065548,77.2951608344
BLUE_WA_2018_2,201,4.0065265968,694.1598299615
BLUE_WA_2018_2,202,4.0515078656,753.7283860834
BLUE_WA_2018_3,1,2.2988982666,68.9927127651
BLUE_WA_2018_3,2,3.0112313671,47.9365688321
BLUE_WA_2018_3,3,2.0794681381,47.9365688321
BLUE_WA_2018_3,4,2.4202810727,47.9365688321
BLUE_WA_2018_3,5,2.511323581,68.9927127517
BLUE_WA_2018_3,6,2.5690032281,47.9365452915
BLUE_WA_2018_3,7,2.4217624546,47.9365688321
BLUE_WA_2018_3,8,1.3185327519,47.9365688321
BLUE_WA_2018_3,9,1.6315383029,47.9365688321
BLUE_WA_2018_3,10,3.0783984619,47.9365688321
BLUE_WA_2018_3,11,1.6832359774,68.9927127517
BLUE_WA_2018_3,12,0.1576219866,68.9927127517
BLUE_WA_2018_3,13,2.6092057038,68.9927100744
BLUE_WA_2018_3,14,2.4954974721,68.9927127517
BLUE_WA_2018_3,15,1.3775079826,68.9927127517
BLUE_WA_2018_3,16,1.0724662655,68.9927127517
BLUE_WA_2018_3,17,1.933568763,68.9927127517
BLUE_WA_2018_3,18,1.3848599913,47.9365452914
BLUE_WA_2018_3,19,1.9982685176,68.9927100744
BLUE_WA_2018_3,20,0.6903711545,68.9927100744
BLUE_WA_2018_3,21,0.8082367995,68.9927127517
BLUE_WA_2018_3,22,2.3863796542,35.9654604914
BLUE_WA_2018_3,23,2.8506593463,47.9365688321
BLUE_WA_2018_3,24,2.420842869,47.9365452914
BLUE_WA_2018_3,25,2.7025456283,47.9365688321
BLUE_WA_2018_3,26,2.0229735271,47.9365452915
BLUE_WA_2018_3,27,2.6753056879,47.9365688321
BLUE_WA_2018_3,28,0.7190404807,51.7633267882
BLUE_WA_2018_3,29,2.0109180351,35.635027869
BLUE_WA_2018_3,30,2.2148437915,35.635027869
BLUE_WA_2018_3,31,1.0575373443,51.7633267882
BLUE_WA_2018_3,32,2.2444975561,47.9365688321
BLUE_WA_2018_3,33,1.9988951688,68.9927100744
BLUE_WA_2018_3,34,1.9901237474,68.9927127517
BLUE_WA_2018_3,35,2.707553777,47.9365452914
BLUE_WA_2018_3,36,2.7028668888,47.9365452915
BLUE_WA_2018_3,37,1.5631168316,47.9365452914
BLUE_WA_2018_3,38,2.6011997991,47.9365452915
BLUE_WA_2018_3,39,1.0596760127,47.9365688321
BLUE_WA_2018_3,40,1.9228503261,68.9927100744
BLUE_WA_2018_3,41,1.1764795348,68.9927100744
BLUE_WA_2018_3,42,1.8510927096,47.9365452914
BLUE_WA_2018_3,43,2.5174139188,68.9927100744
BLUE_WA_2018_3,44,2.3797741161,47.9365688321
BLUE_WA_2018_3,45,1.7040736334,68.9927127517
BLUE_WA_2018_3,46,0.8306512535,68.9927127517
BLUE_WA_2018_3,47,2.3823558423,63.7344096662
BLUE_WA_2018_3,48,NA,NA
BLUE_WA_2018_3,49,1.8440598124,47.9365452914
BLUE_WA_2018_3,50,2.2082305172,68.9927127517
BLUE_WA_2018_3,51,1.3351120129,68.9927127517
BLUE_WA_2018_3,52,1.0731543477,68.9927100744
BLUE_WA_2018_3,53,1.8731988794,47.9365688321
BLUE_WA_2018_3,54,2.4081602206,47.9365688321
BLUE_WA_2018_3,55,2.6268962631,47.9365688321
BLUE_WA_2018_3,56,NA,NA
BLUE_WA_2018_3,57,1.2197592778,47.9365688321
BLUE_WA_2018_3,58,1.607438189,47.9365688321
BLUE_WA_2018_3,59,2.6082539016,47.9365452914
BLUE_WA_2018_3,60,3.2319886749,47.9365688321
BLUE_WA_2018_3,61,2.7472288994,68.9927100744
BLUE_WA_2018_3,62,2.8809904601,68.9927127517
BLUE_WA_2018_3,63,2.1711393592,63.7344017273
BLUE_WA_2018_3,64,1.9457496869,68.9927127517
BLUE_WA_2018_3,65,2.3148888375,35.635027869
BLUE_WA_2018_3,66,2.2044089313,47.9365688321
BLUE_WA_2018_3,67,1.7489309851,68.9927127517
BLUE_WA_2018_3,68,2.3528307921,68.9927127517
BLUE_WA_2018_3,69,2.2077506823,68.9927127517
BLUE_WA_2018_3,70,2.7865920105,47.9365452914
BLUE_WA_2018_3,71,2.936435475,47.9365452915
BLUE_WA_2018_3,72,2.3628477243,47.9365688321
BLUE_WA_2018_3,73,2.6221536994,47.9365688321
BLUE_WA_2018_3,74,1.6090620409,68.9927100744
BLUE_WA_2018_3,75,2.2078279937,35.9654781533
BLUE_WA_2018_3,76,2.4382896333,68.9927127517
BLUE_WA_2018_3,77,2.5681610252,47.9365688321
BLUE_WA_2018_3,78,2.2097466012,68.9927127517
BLUE_WA_2018_3,79,1.3757036451,47.9365688321
BLUE_WA_2018_3,80,2.5198486405,68.9927127517
BLUE_WA_2018_3,81,1.410630141,47.9365688321
BLUE_WA_2018_3,82,2.3410791245,47.9365688321
BLUE_WA_2018_3,83,2.0661626588,68.9927127517
BLUE_WA_2018_3,84,2.0420772703,47.9365688321
BLUE_WA_2018_3,85,2.2323963179,47.9365688321
BLUE_WA_2018_3,86,2.5388665338,47.9365452914
BLUE_WA_2018_3,87,2.042161655,68.9927100744
BLUE_WA_2018_3,88,1.9431848639,47.9365688321
BLUE_WA_2018_3,89,2.0530235913,63.7344122455
BLUE_WA_2018_3,90,1.0621189494,68.9927100744
BLUE_WA_2018_3,91,3.1674484458,47.9365452915
BLUE_WA_2018_3,92,2.0495803403,68.9927100744
BLUE_WA_2018_3,93,2.3161186341,68.9927100744
BLUE_WA_2018_3,94,2.5566127947,35.9654840448
BLUE_WA_2018_3,95,1.8534941736,68.9927100744
BLUE_WA_2018_3,96,2.239156152,47.9365452915
BLUE_WA_2018_3,97,2.4556914985,35.9654781533
BLUE_WA_2018_3,98,2.8695672534,47.9365452914
BLUE_WA_2018_3,99,2.5303385014,47.9365688321
BLUE_WA_2018_3,100,1.9610636068,47.9365452915
BLUE_WA_2018_3,101,2.1964114409,35.9654840448
BLUE_WA_2018_3,102,3.3169212423,68.9927127517
BLUE_WA_2018_3,103,2.9332769122,47.9365452915
BLUE_WA_2018_3,104,2.9453336523,68.9927127517
BLUE_WA_2018_3,105,2.4504690902,68.9927100744
BLUE_WA_2018_3,106,2.155577267,47.9365452915
BLUE_WA_2018_3,107,2.3469243352,47.9365688321
BLUE_WA_2018_3,108,2.6352956958,68.9927127517
BLUE_WA_2018_3,109,1.8961942984,68.9927127517
BLUE_WA_2018_3,110,3.3078048806,47.9365452914
BLUE_WA_2018_3,111,1.9311853085,68.9927127517
BLUE_WA_2018_3,112,1.4757913378,68.9927100744
BLUE_WA_2018_3,113,1.7940900633,68.9927127517
BLUE_WA_2018_3,114,2.2566887901,47.9365688321
BLUE_WA_2018_3,115,2.2442156773,68.9927100744
BLUE_WA_2018_3,116,2.255520691,68.9927100744
BLUE_WA_2018_3,117,2.2407362125,68.9927127517
BLUE_WA_2018_3,118,2.3417993511,68.9927127517
BLUE_WA_2018_3,119,2.5217895772,47.9365688321
BLUE_WA_2018_3,120,1.9035712084,68.9927100744
BLUE_WA_2018_3,121,2.4352468528,68.9927127517
BLUE_WA_2018_3,122,2.6013585007,68.9927127517
BLUE_WA_2018_3,123,4.2774358197,24.7594404873
BLUE_WA_2018_3,124,2.5012249758,47.9365452915
BLUE_WA_2018_3,125,2.2249213101,68.9927127517
BLUE_WA_2018_3,126,2.6475598539,47.9365688321
BLUE_WA_2018_3,127,2.5908515798,47.9365688321
BLUE_WA_2018_3,128,2.0714061797,68.9927100744
BLUE_WA_2018_3,129,1.9553394136,68.9927100744
BLUE_WA_2018_3,130,2.3088012481,47.9365452915
BLUE_WA_2018_3,131,2.0150590159,68.9927127517
BLUE_WA_2018_3,132,2.0642498037,47.9365688321
BLUE_WA_2018_3,133,2.3792945115,47.9365688321
BLUE_WA_2018_3,134,2.8552483514,68.9927100744
BLUE_WA_2018_3,135,2.039304327,68.9927127517
BLUE_WA_2018_3,136,1.5212153551,63.7344095711
BLUE_WA_2018_3,137,1.8939118893,68.9927127517
BLUE_WA_2018_3,138,1.4286819145,47.9365688321
BLUE_WA_2018_3,139,1.9481326206,47.9365688321
BLUE_WA_2018_3,140,1.902710786,47.9365452915
BLUE_WA_2018_3,141,3.0626035784,68.9927127517
BLUE_WA_2018_3,142,NA,NA
BLUE_WA_2018_3,143,2.245633755,47.9365452915
BLUE_WA_2018_3,144,1.9516367462,24.7594404873
BLUE_WA_2018_3,145,2.0976624565,68.9927127517
BLUE_WA_2018_3,146,2.8226828736,68.9927100744
BLUE_WA_2018_3,147,2.4794155632,68.9927127517
BLUE_WA_2018_3,148,3.0842258363,63.7344122455
BLUE_WA_2018_3,149,2.3425237203,47.9365452915
BLUE_WA_2018_3,150,2.4632180571,68.9927100744
BLUE_WA_2018_3,151,2.4025339491,68.9927100744
BLUE_WA_2018_3,152,1.6697492582,47.9365452914
BLUE_WA_2018_3,153,2.1112567115,47.9365452914
BLUE_WA_2018_3,154,2.6755263133,47.9365688321
BLUE_WA_2018_3,155,3.0267512631,47.9365688321
BLUE_WA_2018_3,156,2.6206701078,47.9365688321
BLUE_WA_2018_3,157,2.7723090564,68.9927127517
BLUE_WA_2018_3,158,3.0965297421,47.9365688321
BLUE_WA_2018_3,159,2.3368326555,68.9927127517
BLUE_WA_2018_3,160,2.6599731671,47.9365688321
BLUE_WA_2018_3,161,2.4534018753,68.9927100744
BLUE_WA_2018_3,162,2.6673354597,35.635027869
BLUE_WA_2018_3,163,2.8109681973,47.9365688321
BLUE_WA_2018_3,164,2.6033768761,47.9365452914
BLUE_WA_2018_3,165,2.6717621783,68.9927127517
BLUE_WA_2018_3,166,3.7233468587,63.7344122455
BLUE_WA_2018_3,167,3.571067533,47.9365452914
BLUE_WA_2018_3,168,3.7480869001,68.9927127517
BLUE_WA_2018_3,169,2.297586065,68.9927127517
BLUE_WA_2018_3,170,3.1019346472,47.9365452914
BLUE_WA_2018_3,171,2.9739786111,47.9365452915
BLUE_WA_2018_3,172,2.9321040367,68.9927127517
BLUE_WA_2018_3,173,4.0214955905,68.9927127517
BLUE_WA_2018_3,174,2.8091777874,68.9927100744
BLUE_WA_2018_3,175,3.4774564398,68.9927100744
BLUE_WA_2018_3,176,2.8790641625,47.9365688321
BLUE_WA_2018_3,177,2.8433683348,47.9365452915
BLUE_WA_2018_3,178,3.0158946599,47.9365688321
BLUE_WA_2018_3,179,2.5136470035,47.9365452915
BLUE_WA_2018_3,180,2.3165215784,68.9927127517
BLUE_WA_2018_3,181,4.2430666873,47.9365688321
BLUE_WA_2018_3,182,2.2162257405,68.9927100744
BLUE_WA_2018_3,183,2.9934911588,47.9365688321
BLUE_WA_2018_3,184,3.1858323888,47.9365688321
BLUE_WA_2018_3,185,2.4983113684,47.9365688321
BLUE_WA_2018_3,186,2.3186600418,47.9365688321
BLUE_WA_2018_3,187,2.9125761748,47.9365452915
BLUE_WA_2018_3,188,3.0688433197,47.9365452915
BLUE_WA_2018_3,189,2.8259814222,68.9927127517
BLUE_WA_2018_3,190,2.9583504654,68.9927127517
BLUE_WA_2018_3,191,2.5097597649,68.9927127517
BLUE_WA_2018_3,192,3.1740934604,47.9365688321
BLUE_WA_2018_3,193,3.2331411604,47.9365688321
BLUE_WA_2018_3,194,3.2097033612,47.9365452914
BLUE_WA_2018_3,195,2.3994057217,68.9927127517
BLUE_WA_2018_3,196,3.0435851763,47.9365688321
BLUE_WA_2018_3,197,2.3155824192,68.9927127517
BLUE_WA_2018_3,198,3.6847556147,68.9927100744
BLUE_WA_2018_3,201,2.3525829743,586.2287149763
BLUE_WA_2018_3,202,2.2526308447,572.6753021971
BLUE_WA_2019_1,1,5.7243848643,205.5065281025
BLUE_WA_2019_1,2,6.1534811632,104.8291177147
BLUE_WA_2019_1,3,6.6189088564,104.8291178097
BLUE_WA_2019_1,4,4.5152599125,104.829117751
BLUE_WA_2019_1,5,3.0042180035,205.5065280429
BLUE_WA_2019_1,6,6.4686314139,104.8073968633
BLUE_WA_2019_1,7,5.0466474358,104.829117751
BLUE_WA_2019_1,8,2.3131361145,104.8291177662
BLUE_WA_2019_1,9,3.7235851429,104.8291177147
BLUE_WA_2019_1,10,5.9512825489,104.8291178097
BLUE_WA_2019_1,11,3.7367196495,205.5065281025
BLUE_WA_2019_1,12,4.0989828579,205.5065282731
BLUE_WA_2019_1,13,5.5719154993,205.4213542261
BLUE_WA_2019_1,14,3.0076202927,205.5065282731
BLUE_WA_2019_1,15,3.8706715328,205.5065281025
BLUE_WA_2019_1,16,4.2291672544,205.5065280429
BLUE_WA_2019_1,17,5.9027913766,205.5065282731
BLUE_WA_2019_1,18,2.5400092685,104.807394615
BLUE_WA_2019_1,19,6.3908875747,205.4213615782
BLUE_WA_2019_1,20,5.4827134033,154.1300316331
BLUE_WA_2019_1,21,3.4946086647,205.5065281025
BLUE_WA_2019_1,22,6.3003608927,82.3680206161
BLUE_WA_2019_1,23,5.7641285723,104.8291178097
BLUE_WA_2019_1,24,5.4599372564,104.8073932253
BLUE_WA_2019_1,25,3.9845634852,93.8306724166
BLUE_WA_2019_1,26,5.1648477393,104.8073968416
BLUE_WA_2019_1,27,4.0498571657,104.8291177662
BLUE_WA_2019_1,28,1.4415682256,205.5065282731
BLUE_WA_2019_1,29,4.2041948657,141.7154184973
BLUE_WA_2019_1,30,5.863574852,141.7154184973
BLUE_WA_2019_1,31,3.1581203075,205.4213615782
BLUE_WA_2019_1,32,7.055826511,104.8291177147
BLUE_WA_2019_1,33,5.3065125392,205.4213733882
BLUE_WA_2019_1,34,6.7830150677,205.5065282731
BLUE_WA_2019_1,35,5.1429612658,104.8073932253
BLUE_WA_2019_1,36,7.2534563684,104.8073968416
BLUE_WA_2019_1,37,4.6962428742,104.8073919538
BLUE_WA_2019_1,38,4.9782438518,104.8073878593
BLUE_WA_2019_1,39,4.9484067137,104.8291177147
BLUE_WA_2019_1,40,7.4562457335,205.4213734735
BLUE_WA_2019_1,41,5.042608947,154.1300316331
BLUE_WA_2019_1,42,6.6621829955,205.421364659
BLUE_WA_2019_1,43,5.5022813444,205.4213592111
BLUE_WA_2019_1,44,5.279124052,104.8291178097
BLUE_WA_2019_1,45,4.0768577123,205.5065281025
BLUE_WA_2019_1,46,3.3682216049,194.506507822
BLUE_WA_2019_1,47,6.6642568996,205.5065282731
BLUE_WA_2019_1,48,2.5353503684,205.421364659
BLUE_WA_2019_1,49,6.044613215,104.8073878593
BLUE_WA_2019_1,50,5.6254874907,205.5065282731
BLUE_WA_2019_1,51,4.7925764015,205.5065281025
BLUE_WA_2019_1,52,4.0990633365,205.4213734735
BLUE_WA_2019_1,53,4.1663500047,104.8291178091
BLUE_WA_2019_1,54,4.874867964,104.8291177662
BLUE_WA_2019_1,55,5.4608028487,104.829117751
BLUE_WA_2019_1,56,NA,NA
BLUE_WA_2019_1,57,3.6648860199,104.8291177662
BLUE_WA_2019_1,58,3.7106706726,104.8291178097
BLUE_WA_2019_1,59,5.7337297963,104.807390977
BLUE_WA_2019_1,60,6.182773522,104.8291177147
BLUE_WA_2019_1,61,6.9038969783,205.4213733584
BLUE_WA_2019_1,62,5.1064012711,205.5065279007
BLUE_WA_2019_1,63,5.9043913164,205.4213615782
BLUE_WA_2019_1,64,5.4682698823,205.5065281025
BLUE_WA_2019_1,65,5.1902250509,141.7154184973
BLUE_WA_2019_1,66,4.9967148283,104.8291178097
BLUE_WA_2019_1,67,5.724145109,205.5065282731
BLUE_WA_2019_1,68,5.6514987279,205.5065282709
BLUE_WA_2019_1,69,5.5749746864,205.5065279007
BLUE_WA_2019_1,70,5.0287299766,104.807394615
BLUE_WA_2019_1,71,5.39257202,104.8073876558
BLUE_WA_2019_1,72,3.3920819019,104.8291177662
BLUE_WA_2019_1,73,5.1318949893,104.8291178091
BLUE_WA_2019_1,74,4.3306370562,205.421364659
BLUE_WA_2019_1,75,4.2441402843,104.8291178097
BLUE_WA_2019_1,76,6.1080482194,205.5065282731
BLUE_WA_2019_1,77,5.7781573175,104.8291177147
BLUE_WA_2019_1,78,5.6897170028,205.5065282731
BLUE_WA_2019_1,79,2.7576453434,104.829117751
BLUE_WA_2019_1,80,6.9868181508,205.5065280429
BLUE_WA_2019_1,81,4.162137447,104.8291177147
BLUE_WA_2019_1,82,5.570877075,104.8291178097
BLUE_WA_2019_1,83,4.7768111552,205.5065279006
BLUE_WA_2019_1,84,4.8993439754,104.8291177147
BLUE_WA_2019_1,85,5.9379000194,104.8291177662
BLUE_WA_2019_1,86,4.8767554956,104.8073876558
BLUE_WA_2019_1,87,4.3995603414,205.421364659
BLUE_WA_2019_1,88,4.2392188826,205.5065281025
BLUE_WA_2019_1,89,5.5949594717,183.9568711097
BLUE_WA_2019_1,90,5.4303235427,205.4213734735
BLUE_WA_2019_1,91,6.6479559212,104.8073968633
BLUE_WA_2019_1,92,5.6048085507,194.4639045101
BLUE_WA_2019_1,93,5.6926988907,205.4213669419
BLUE_WA_2019_1,94,6.4803813964,82.3911387534
BLUE_WA_2019_1,95,NA,NA
BLUE_WA_2019_1,96,4.5975300065,93.8304508868
BLUE_WA_2019_1,97,3.9492281992,104.8073938291
BLUE_WA_2019_1,98,5.1162999552,104.8073951973
BLUE_WA_2019_1,99,5.3567849894,104.8291178097
BLUE_WA_2019_1,100,3.6864573718,104.807396834
BLUE_WA_2019_1,101,4.640074203,104.8291177662
BLUE_WA_2019_1,102,6.2013709542,205.5065280429
BLUE_WA_2019_1,103,6.2316076429,104.8073968416
BLUE_WA_2019_1,104,5.4564056521,205.5065282731
BLUE_WA_2019_1,105,5.8257142806,205.4213503966
BLUE_WA_2019_1,106,5.2145227054,104.807394615
BLUE_WA_2019_1,107,4.0403927037,104.8291178097
BLUE_WA_2019_1,108,5.9770628847,205.5065282731
BLUE_WA_2019_1,109,5.3793292114,205.5065279006
BLUE_WA_2019_1,110,5.0555332495,104.8073938291
BLUE_WA_2019_1,111,5.0459780909,205.5065282731
BLUE_WA_2019_1,112,4.2516813829,205.4213669419
BLUE_WA_2019_1,113,7.4828777267,161.4948538687
BLUE_WA_2019_1,114,4.6161261138,104.8291178097
BLUE_WA_2019_1,115,6.3482094887,205.4213733584
BLUE_WA_2019_1,116,5.0075609595,205.4213542261
BLUE_WA_2019_1,117,4.473138358,205.5065280429
BLUE_WA_2019_1,118,6.7739704575,205.5065280429
BLUE_WA_2019_1,119,5.9155399448,104.8291178097
BLUE_WA_2019_1,120,4.3526971965,205.4213733584
BLUE_WA_2019_1,121,4.840835878,205.5065279007
BLUE_WA_2019_1,122,4.9964679929,194.506507822
BLUE_WA_2019_1,123,5.7978119091,72.2912832304
BLUE_WA_2019_1,124,3.4595014755,104.8073968416
BLUE_WA_2019_1,125,4.4952532346,205.5065279007
BLUE_WA_2019_1,126,6.0287103578,104.8291177147
BLUE_WA_2019_1,127,3.4620382811,104.8291178097
BLUE_WA_2019_1,128,5.868288742,205.4213733882
BLUE_WA_2019_1,129,4.6243827044,205.421364659
BLUE_WA_2019_1,130,4.7319348305,104.807394615
BLUE_WA_2019_1,131,5.4235956513,205.5065282709
BLUE_WA_2019_1,132,4.9229736608,104.829117751
BLUE_WA_2019_1,133,3.7037664146,104.8291177147
BLUE_WA_2019_1,134,5.8927250539,205.4213476945
BLUE_WA_2019_1,135,5.507892613,205.5065281026
BLUE_WA_2019_1,136,4.4726818741,183.8690051438
BLUE_WA_2019_1,137,5.0981751781,205.5065282731
BLUE_WA_2019_1,138,3.9349689111,104.8291178097
BLUE_WA_2019_1,139,6.5462963789,104.8291177147
BLUE_WA_2019_1,140,5.195669945,104.8073968633
BLUE_WA_2019_1,141,7.3170181641,205.5065282731
BLUE_WA_2019_1,142,3.164184631,104.8291177662
BLUE_WA_2019_1,143,4.8956978246,93.8304508868
BLUE_WA_2019_1,144,4.9655037024,72.2912832304
BLUE_WA_2019_1,145,7.1369215638,205.5065282731
BLUE_WA_2019_1,146,5.3156614755,205.4213592111
BLUE_WA_2019_1,147,6.5728085455,205.5065279007
BLUE_WA_2019_1,148,7.8101483441,205.5065281025
BLUE_WA_2019_1,149,4.4192329896,104.807396834
BLUE_WA_2019_1,150,7.2891611954,161.4948544959
BLUE_WA_2019_1,151,6.5126279808,205.4213615782
BLUE_WA_2019_1,152,4.7475606804,104.8073902877
BLUE_WA_2019_1,153,5.5650221644,104.807390977
BLUE_WA_2019_1,154,4.2227688105,104.829117751
BLUE_WA_2019_1,155,5.810883996,93.8306724166
BLUE_WA_2019_1,156,6.9271880304,104.8291178097
BLUE_WA_2019_1,157,5.1498496233,205.5065279007
BLUE_WA_2019_1,158,6.8900175983,104.8291178097
BLUE_WA_2019_1,159,5.632585937,205.5065279007
BLUE_WA_2019_1,160,6.5773195512,104.8291177147
BLUE_WA_2019_1,161,7.7619840776,205.421364659
BLUE_WA_2019_1,162,7.0635103561,141.7154184973
BLUE_WA_2019_1,163,5.9328380015,104.8291177662
BLUE_WA_2019_1,164,5.8187853389,104.8073919538
BLUE_WA_2019_1,165,7.0306434235,205.5065282709
BLUE_WA_2019_1,166,6.0230681408,205.5065281025
BLUE_WA_2019_1,167,6.4572288999,104.8073902877
BLUE_WA_2019_1,168,5.3836718646,205.5065279007
BLUE_WA_2019_1,169,4.2131077534,205.5065282731
BLUE_WA_2019_1,170,5.762100336,104.8073951973
BLUE_WA_2019_1,171,5.2748038945,53.4734520029
BLUE_WA_2019_1,172,6.1646681181,205.5065282731
BLUE_WA_2019_1,173,6.8047547831,161.4948538687
BLUE_WA_2019_1,174,6.7137962049,205.4213733882
BLUE_WA_2019_1,175,NA,NA
BLUE_WA_2019_1,176,5.6908476126,104.829117751
BLUE_WA_2019_1,177,3.659725644,104.8073968633
BLUE_WA_2019_1,178,7.0043932909,104.8291177662
BLUE_WA_2019_1,179,6.167594436,104.807396834
BLUE_WA_2019_1,180,4.6946567929,205.5065282731
BLUE_WA_2019_1,181,5.5025257648,104.8291178097
BLUE_WA_2019_1,182,6.9058549955,205.4213733882
BLUE_WA_2019_1,183,6.4595790484,104.829117751
BLUE_WA_2019_1,184,5.5689261221,104.829117751
BLUE_WA_2019_1,185,6.6081062696,104.8291178097
BLUE_WA_2019_1,186,5.1182460336,104.8291178097
BLUE_WA_2019_1,187,5.7845213047,53.4734520029
BLUE_WA_2019_1,188,4.3897561008,104.8073938291
BLUE_WA_2019_1,189,5.8714358224,205.5065282731
