env,gen,predicted.value,std.error,status,weight
ID_2019_1,82,27.4405768140766,1.34356913673589,Estimable,2.37209277526645
ID_2019_1,83,26.762150711935,0.899854951189096,Estimable,2.23023188150647
ID_2019_1,84,31.8175228924191,0.909813322026764,Estimable,2.32684721418272
ID_2019_1,85,30.2292644840767,1.3342927803083,Estimable,2.3270630014052
ID_2019_1,86,27.0758762614634,1.19403282432688,Estimable,2.27188530647122
ID_2019_1,87,36.3942684279107,1.11239177864214,Estimable,2.32693289171095
ID_2019_1,88,28.5497189088801,1.53435872080151,Estimable,2.32683143622341
ID_2019_1,89,34.1184809385585,0.898456034867692,Estimable,2.3270630014052
ID_2019_1,90,21.3042276147871,1.21485874658375,Estimable,2.38632871902345
ID_2019_1,91,23.6513728493173,1.03465102077623,Estimable,2.38629390304254
ID_2019_1,92,28.3662085214229,0.896330876843314,Estimable,2.32704182245776
ID_2019_1,93,21.4158689960248,1.43471204544534,Estimable,2.38604579850138
ID_2019_1,94,28.2769716085264,1.50924519533673,Estimable,2.38606701618464
ID_2019_1,95,28.1329040943359,1.03381606925798,Estimable,1.7678706332982
ID_2019_1,96,30.2533163117864,1.35570230767657,Estimable,2.32708531367852
ID_2019_1,97,31.2265812260706,1.16097915849415,Estimable,2.36452944373017
ID_2019_1,98,30.8651336646484,1.2408283232278,Estimable,2.38639687288232
ID_2019_1,99,28.2706914691453,1.24389082551832,Estimable,2.32684721418272
ID_2019_1,100,27.9665188250732,1.38247615355657,Estimable,2.38632871902345
ID_2019_1,101,31.3501709438854,1.34326146873452,Estimable,2.38639687288232
ID_2019_1,102,25.7058385757327,1.33259898539679,Estimable,2.31564165573505
ID_2019_1,103,24.4869502537457,1.39992310719586,Estimable,1.44243632268773
ID_2019_1,104,28.1909889141051,1.40257619182002,Estimable,2.38629390304255
ID_2019_1,105,NA,NA,Aliased,NA
ID_2019_1,106,34.1596412514349,1.09271602218076,Estimable,2.38622240398806
ID_2019_1,107,22.7820694833034,1.0986635687632,Estimable,2.3268314362234
ID_2019_1,108,30.3682010021443,0.906674368140859,Estimable,2.32706373118216
ID_2019_1,109,26.5117273901036,1.27148070692683,Estimable,2.27521938915311
ID_2019_1,110,29.5282000466626,1.04968288356917,Estimable,2.38629390304253
ID_2019_1,111,34.1246344076429,1.14987390747967,Estimable,2.32693289171095
ID_2019_1,112,27.2872529185222,1.30483701763228,Estimable,2.25614187898918
ID_2019_1,113,23.5479480674063,1.12306498695185,Estimable,2.38604579850138
ID_2019_1,114,30.0040030111282,1.27933868526835,Estimable,2.38639224824506
ID_2019_1,115,32.9491119843027,0.902831780072055,Estimable,2.38622240398806
ID_2019_1,116,32.1719460417548,1.34608436844916,Estimable,2.31694591047983
ID_2019_1,117,31.9439012091247,1.22471491092914,Estimable,2.25145127169811
ID_2019_1,118,34.3451594080414,1.04559467872827,Estimable,2.27613940118329
ID_2019_1,119,28.7631843544577,1.08553415979654,Estimable,2.3270630014052
ID_2019_1,120,28.4867193426841,1.22193856698173,Estimable,2.32706373118215
ID_2019_1,121,29.6160119072967,1.44381063713448,Estimable,2.38622240398807
ID_2019_1,122,29.5946059616989,1.36785621475906,Estimable,2.32447326753565
ID_2019_1,123,28.7090571991234,1.42894861675273,Estimable,2.31215604157911
ID_2019_1,124,26.168980679242,0.987651968723805,Estimable,2.27544716360919
ID_2019_1,125,28.0417980505641,1.17136902294501,Estimable,2.32706300140521
ID_2019_1,126,27.8851345614395,1.38197249374247,Estimable,2.32704182245776
ID_2019_1,127,27.6535190200715,1.21087858576278,Estimable,2.32706373118216
ID_2019_1,128,32.0692876002843,0.90215937648456,Estimable,2.32709250324124
ID_2019_1,129,31.1465631387055,1.25385285868318,Estimable,2.38618223252043
ID_2019_1,130,26.1400105695364,0.935852774424356,Estimable,2.3494081350432
ID_2019_1,131,30.7099581802851,1.43760888925043,Estimable,2.38622240398807
ID_2019_1,132,27.9154241665576,1.40411928439697,Estimable,1.47863766906943
ID_2019_1,133,25.3982977069173,1.16921168939511,Estimable,2.32522903617101
ID_2019_1,134,26.6512568037996,1.18139254563359,Estimable,2.37048923368772
ID_2019_1,135,31.2703046898322,1.34092255712667,Estimable,2.22674383759395
ID_2019_1,136,26.4597909238975,0.883542327596083,Estimable,2.32709250324124
ID_2019_1,137,27.9302172812784,1.12681520847594,Estimable,1.4388896894066
ID_2019_1,138,28.3743176434108,1.27462183990808,Estimable,2.38287461043215
ID_2019_1,139,30.1593486560015,1.33907622720928,Estimable,2.38639687288231
ID_2019_1,140,28.3702344144604,1.47976963975956,Estimable,2.38604579850138
ID_2019_1,141,29.8390085131358,1.28590158856206,Estimable,2.27616338526732
ID_2019_1,142,25.3586904645166,1.05887570380571,Estimable,2.32709250324124
ID_2019_1,143,29.5846910333997,1.07727247066777,Estimable,2.31790906192401
ID_2019_1,144,27.1126241489931,1.37793487256326,Estimable,2.32704182245775
ID_2019_1,145,30.0020562240786,1.08528026136568,Estimable,2.32708531367853
ID_2019_1,146,33.2487424164523,1.51733773636916,Estimable,2.38606701618463
ID_2019_1,147,31.0534495261659,1.30869037544796,Estimable,2.31663960684627
ID_2019_1,148,30.3796601671225,1.24984269968969,Estimable,2.28508640167067
ID_2019_1,149,28.3533748445319,0.909034387246204,Estimable,2.27447728965883
ID_2019_1,150,27.6714236950706,1.17987002433478,Estimable,2.32706373118216
ID_2019_1,151,30.5046401299795,1.10493019944867,Estimable,2.32706373118216
ID_2019_1,152,27.251579590822,1.3032905347793,Estimable,2.25175569705434
ID_2019_1,153,29.646929420978,1.35612648631244,Estimable,2.23023188150647
ID_2019_1,154,24.7266771861042,1.40113836373559,Estimable,2.32701593249026
ID_2019_1,155,28.4166106369483,0.900536289687512,Estimable,2.38635818115896
ID_2019_1,156,30.8901673698881,0.901566640282038,Estimable,2.32684721418272
ID_2019_1,157,30.9791080058635,0.902984426298032,Estimable,2.38618223252042
ID_2019_1,158,29.7220383525708,1.27827259663183,Estimable,2.38618223252043
ID_2019_1,159,32.3562654218764,1.19868131500147,Estimable,2.31663960684628
ID_2019_1,160,24.1797917165214,0.889584219119686,Estimable,1.76451079733812
ID_2019_1,161,30.3735460546058,1.3055166184051,Estimable,2.38635818115896
ID_2019_1,162,34.1644770369731,1.09176049357308,Estimable,2.31526321534472
ID_2019_1,163,28.6037338356976,0.894171314761632,Estimable,2.38639224824505
ID_2019_1,164,25.9715343669074,1.35178426271677,Estimable,2.27447728965884
ID_2019_1,165,22.4429935358918,0.910913801905541,Estimable,2.38604579850137
ID_2019_1,166,21.2992787835419,1.39125361598094,Estimable,2.29958682351873
ID_2019_1,167,26.7409144648323,0.904615299476166,Estimable,2.38638720459368
ID_2019_1,168,27.8253217501727,1.27588636884586,Estimable,2.31564165573506
ID_2019_1,169,26.6623430140862,1.19363512105086,Estimable,2.32693289171095
ID_2019_1,170,24.0594226515419,1.24324488251388,Estimable,2.24457765992327
ID_2019_1,171,28.6731767759193,1.30630135159842,Estimable,2.38639224824506
ID_2019_1,172,30.0710883153704,1.23515732043176,Estimable,2.38618223252042
ID_2019_1,173,32.8649901452114,1.52570880172646,Estimable,2.38606701618465
ID_2019_1,174,27.6618553126142,1.37501533997949,Estimable,2.38632871902344
ID_2019_1,175,28.6879695689773,1.44715346013739,Estimable,2.3123834747024
ID_2019_1,176,28.4531268075702,0.898126209763552,Estimable,2.38639224824505
ID_2019_1,177,34.3929173425353,1.22271783566909,Estimable,2.24734857884303
ID_2019_1,178,29.2586557873864,1.40070661267871,Estimable,2.38629390304254
ID_2019_1,179,26.1004202399068,0.907289693387577,Estimable,2.38632871902345
ID_2019_1,180,35.2033320096719,1.07763985042537,Estimable,2.24734857884303
ID_2019_1,181,35.1391875017221,1.17806689980878,Estimable,2.38622240398806
ID_2019_1,182,24.7452309644601,1.54459740281199,Estimable,2.32683143622341
ID_2019_1,183,27.340852563726,1.19748394038024,Estimable,2.32447326753565
ID_2019_1,184,27.4921915424973,1.53027115110108,Estimable,2.22163246113016
ID_2019_1,185,28.0824112084474,1.01445385956844,Estimable,2.22674383759394
ID_2019_1,186,30.2408117807305,1.16263265230243,Estimable,2.27521938915311
ID_2019_1,187,26.7810300753365,0.908814114937591,Estimable,2.38618223252042
ID_2019_1,188,31.7903641265955,0.90022909993703,Estimable,2.32708531367852
ID_2019_1,189,31.5059535275638,1.03385584743861,Estimable,2.26713865221742
ID_2019_1,190,23.9687248367543,1.46430222179562,Estimable,2.23971621241967
ID_2019_1,191,27.0848787632606,1.27395234010925,Estimable,2.38287461043215
ID_2019_1,192,27.5080421654534,1.53620612154398,Estimable,2.21801737648998
ID_2019_1,193,32.0024405469598,0.908506970277618,Estimable,2.3863571997788
ID_2019_1,194,28.4873241018769,0.877482968939173,Estimable,2.32708906425416
ID_2019_1,195,29.1852954753917,1.24041842946106,Estimable,2.38635818115897
ID_2019_1,196,33.3513525690499,1.30724928773044,Estimable,2.38635719977879
ID_2019_1,197,31.4773494985291,1.53305741651533,Estimable,2.30577289629499
ID_2019_1,198,27.4694716929859,0.906386536446141,Estimable,2.32683143622341
OR_2018_1,1,21.835538107899,1.88860863923106,Estimable,25.998697296402
OR_2018_1,2,25.0177846663913,1.37695466764588,Estimable,20.2719416390084
OR_2018_1,3,27.0726712400965,1.68354547405208,Estimable,25.9989074349914
OR_2018_1,4,28.7083792985862,1.1263774425881,Estimable,25.6170810355031
OR_2018_1,5,21.7927334380889,1.24604438379672,Estimable,25.9986972964031
OR_2018_1,6,30.8227009383167,1.80114571007228,Estimable,25.9974266801875
OR_2018_1,7,24.9424568849311,1.71865670665211,Estimable,25.9974266801905
OR_2018_1,8,20.666961851272,1.33616208586275,Estimable,25.9992522104331
OR_2018_1,9,19.4951287352803,1.70273357314925,Estimable,25.998697296404
OR_2018_1,10,19.3746497376447,1.40957514063949,Estimable,25.9975784099192
OR_2018_1,11,21.3180535496184,1.51279577936689,Estimable,20.2719416390084
OR_2018_1,12,21.7351175765962,1.34939751307185,Estimable,25.9986267549223
OR_2018_1,13,26.6218618375067,1.47026004293279,Estimable,25.998618096076
OR_2018_1,14,20.748130016821,1.69631602478688,Estimable,25.9986972964011
OR_2018_1,15,28.8034006736395,1.08942829377726,Estimable,25.9986180960763
OR_2018_1,16,20.5825659416204,1.48617659995984,Estimable,25.9992522104324
OR_2018_1,17,24.6274694235342,1.22679837427524,Estimable,25.9973700538344
OR_2018_1,18,25.7637432001638,1.63585646628963,Estimable,22.3915619162565
OR_2018_1,19,24.6374825653986,1.66774205406699,Estimable,25.9986267549234
OR_2018_1,20,23.8284401593023,1.01030626520469,Estimable,25.9083452237702
OR_2018_1,21,25.6709711482232,1.3363868388069,Estimable,25.999252212923
OR_2018_1,22,16.6429778362056,1.30689743617954,Estimable,25.997370053835
OR_2018_1,23,24.7636993211144,0.834801914203548,Estimable,25.9992522104323
OR_2018_1,24,21.4637012187213,1.90156175148888,Estimable,25.9989061162777
OR_2018_1,25,22.3154121660291,1.58978660901689,Estimable,25.9992522129233
OR_2018_1,26,19.8442175318229,1.82700373387688,Estimable,25.998697296404
OR_2018_1,27,22.5557762166372,1.31469909005205,Estimable,25.9992522129205
OR_2018_1,28,16.6647714576307,1.7392171924845,Estimable,20.4496648464875
OR_2018_1,29,14.3718211487701,2.07559650532228,Estimable,25.9973700538368
OR_2018_1,30,20.7682789080953,0.799892192411776,Estimable,25.9992522104315
OR_2018_1,31,18.9672771880799,1.58379866646478,Estimable,25.9989061162796
OR_2018_1,32,27.081730326484,1.370932445621,Estimable,20.1787438579444
OR_2018_1,33,22.652711176253,1.36992855003842,Estimable,25.999252210433
OR_2018_1,34,22.1884989446913,1.41903851767659,Estimable,15.0631970148978
OR_2018_1,35,20.7282002344413,1.39612089443802,Estimable,15.1109840920194
OR_2018_1,36,20.8095551140371,1.42096979389262,Estimable,25.9986267549234
OR_2018_1,37,21.2901310395229,1.90393622173141,Estimable,25.9981752782195
OR_2018_1,38,21.5507598966463,1.45251505546698,Estimable,20.4496648464874
OR_2018_1,39,23.2990855987685,1.72018192289647,Estimable,25.9973700538354
OR_2018_1,40,20.457513385656,1.35171274288715,Estimable,25.9992522129238
OR_2018_1,41,22.9123977997829,1.97110043963991,Estimable,25.9973700538354
OR_2018_1,42,19.8038013793707,1.84817881098357,Estimable,25.9986972964001
OR_2018_1,43,23.5827742099487,1.80952261017325,Estimable,25.9986972964011
OR_2018_1,44,20.8534859546446,1.54688392750373,Estimable,25.9986180960767
OR_2018_1,45,24.0707866438592,1.66401319418705,Estimable,25.9974266801893
OR_2018_1,46,20.5284444286391,1.89158338928613,Estimable,25.9975784099193
OR_2018_1,47,23.9365396519342,1.69907361671639,Estimable,24.2724888173965
OR_2018_1,48,21.105090651694,2.04343172661811,Estimable,25.9975784099187
OR_2018_1,49,22.3260344947997,1.31461983180781,Estimable,25.9986180960769
OR_2018_1,50,23.5623579829921,1.37936657037191,Estimable,25.9973700538363
OR_2018_1,51,21.5163482172949,1.45986045278763,Estimable,25.1542859744082
OR_2018_1,52,22.1252871188404,1.71956825470843,Estimable,23.7318628403133
OR_2018_1,53,19.5010919173128,1.84641010524074,Estimable,25.9986972964018
OR_2018_1,54,31.3389617560554,1.67340511219554,Estimable,25.9981752782219
OR_2018_1,55,22.8252867950038,1.69356573553655,Estimable,25.9975784099208
OR_2018_1,56,30.8757861871069,1.09878335787831,Estimable,25.9986267549229
OR_2018_1,57,26.7066292525762,1.50540830164864,Estimable,25.9986267549223
OR_2018_1,58,23.9534732913668,1.27063066478802,Estimable,25.8878544900025
OR_2018_1,59,22.5915923605281,1.48528846197461,Estimable,25.9992522129206
OR_2018_1,60,27.5367492766524,1.35759567615075,Estimable,25.9989074349886
OR_2018_1,61,27.6275692286486,1.50519711635443,Estimable,24.2916603650605
OR_2018_1,62,22.6625275959881,1.68540671498407,Estimable,25.9973700538369
OR_2018_1,63,19.7432496743358,1.35732000454148,Estimable,25.9986180960759
OR_2018_1,64,21.729466306923,1.51139890588195,Estimable,25.9992522104323
OR_2018_1,65,23.1218976107806,1.63077653965576,Estimable,25.9992522129249
OR_2018_1,66,28.4814754256734,1.52704337413223,Estimable,25.8878544900025
OR_2018_1,67,28.2541536094293,1.76908718469409,Estimable,25.998618096079
OR_2018_1,68,22.7038897552304,1.36123559383111,Estimable,25.9992522104307
OR_2018_1,69,26.5519019795986,1.61217588859503,Estimable,25.9864627514785
OR_2018_1,70,25.0114213972477,1.81541423304849,Estimable,25.9989061162789
OR_2018_1,71,22.0531363905729,1.82835888168057,Estimable,25.9973700538382
OR_2018_1,72,18.9474396080673,1.56656438682225,Estimable,25.9986267549241
OR_2018_1,73,28.2001800114659,1.67409803019401,Estimable,23.7318628403134
OR_2018_1,74,21.1988264345346,1.9324904787018,Estimable,25.9975784099219
OR_2018_1,75,20.1554061914182,1.64182613086576,Estimable,24.1809468030997
OR_2018_1,76,27.6165123979666,1.62697692786595,Estimable,25.9989074349886
OR_2018_1,77,21.9738379899213,1.70334590638279,Estimable,25.9981752782212
OR_2018_1,78,20.7827570448009,0.836127776939829,Estimable,25.9992522129227
OR_2018_1,79,18.9097631059117,1.5741794870189,Estimable,25.9981752782183
OR_2018_1,80,27.6756869570602,2.12958147120827,Estimable,25.9974266801874
OR_2018_1,81,19.0952089408566,1.93590943670775,Estimable,25.9975784099203
OR_2018_1,82,19.6397213093873,1.75597840995115,Estimable,25.9973700538362
OR_2018_1,83,24.1895256390488,1.94130152653171,Estimable,25.9974266801911
OR_2018_1,84,21.855832475714,1.85611687347353,Estimable,25.9981752782201
OR_2018_1,85,22.0698547438451,1.56227042714844,Estimable,25.9986180960753
OR_2018_1,86,21.7400991147397,1.49256012900356,Estimable,25.9992522104325
OR_2018_1,87,18.089373029959,1.33731073038902,Estimable,25.9989074349893
OR_2018_1,88,18.8784372545794,1.7845164040046,Estimable,25.9864627514785
OR_2018_1,89,25.7763542548347,1.64077626170681,Estimable,25.9974266801914
OR_2018_1,90,21.1849403495866,2.00259663810539,Estimable,15.0631970148978
OR_2018_1,91,17.9185089678841,1.21788359515166,Estimable,25.9986267549242
OR_2018_1,92,29.7482285126323,1.49365899842136,Estimable,25.9992522129206
OR_2018_1,93,27.4302296740186,2.08502747860176,Estimable,25.9974266801893
OR_2018_1,94,22.7854427153442,0.810264668167266,Estimable,25.9992522129214
OR_2018_1,95,20.1543512408066,2.04186674884891,Estimable,25.9975784099192
OR_2018_1,96,26.878124020946,1.52777344083509,Estimable,24.3375365824004
OR_2018_1,97,23.7661273260414,1.18768084563702,Estimable,25.9986972964034
OR_2018_1,98,25.3528012051901,1.83983047068035,Estimable,25.9989074349914
OR_2018_1,99,26.833474044027,1.37946752300794,Estimable,25.1542859744082
OR_2018_1,100,30.0214138017702,1.53931889238339,Estimable,25.9986180960769
OR_2018_1,101,27.7138607250175,1.47134123752051,Estimable,25.9989074349913
OR_2018_1,102,28.5008951440623,1.33153504065463,Estimable,25.9986180960769
OR_2018_1,103,27.8255598213213,1.76675505909586,Estimable,25.9974266801918
OR_2018_1,104,27.4706337795156,1.53814240687819,Estimable,25.99817527822
OR_2018_1,105,27.515946197849,1.3563429860985,Estimable,25.9986267549241
OR_2018_1,106,23.6360129368409,1.36484962140165,Estimable,25.9974266801886
OR_2018_1,107,26.6723407910399,1.36937393627641,Estimable,25.9974266801917
OR_2018_1,108,25.3320964728314,1.53801659314924,Estimable,25.6495610568526
OR_2018_1,109,24.8126735296233,1.6044295342105,Estimable,25.9989074349886
OR_2018_1,110,21.7427491828561,1.18216116759704,Estimable,25.9981752782185
OR_2018_1,111,19.0005189771944,1.94085491171514,Estimable,25.99890611628
OR_2018_1,112,21.8413446367056,1.08822644637514,Estimable,25.9986180960766
OR_2018_1,113,22.6596494236307,1.81524229081768,Estimable,25.0752944396925
OR_2018_1,114,22.4501843559285,1.56520436053013,Estimable,24.3375365824004
OR_2018_1,115,21.8858857226212,1.47823211361152,Estimable,25.9986180960769
OR_2018_1,116,22.9066228816281,1.12490106403854,Estimable,20.5624294332369
OR_2018_1,117,26.3991584306353,1.8686703209278,Estimable,25.9989061162787
OR_2018_1,118,24.790960821991,1.5841999855738,Estimable,25.9986267549245
OR_2018_1,119,26.291302360233,1.65429171353278,Estimable,25.9973700538337
OR_2018_1,120,18.7735631077304,1.36375792528548,Estimable,25.999252210431
OR_2018_1,121,22.8716202080045,1.49468629557431,Estimable,22.5143328396817
OR_2018_1,122,21.8337572347703,1.81779213861849,Estimable,25.9973700538367
OR_2018_1,123,18.9785532411251,1.73875436713448,Estimable,25.9975784099229
OR_2018_1,124,21.5983436007005,1.66956011151077,Estimable,15.1109840920194
OR_2018_1,125,23.9469208353555,1.64968300829371,Estimable,25.9974266801881
OR_2018_1,126,20.1202422540406,1.61215023776902,Estimable,25.9986180960789
OR_2018_1,127,26.7243445032646,1.66003596831299,Estimable,25.9974266801914
OR_2018_1,128,21.4271889307418,1.44518334539403,Estimable,25.9992522104313
OR_2018_1,129,22.3264993161812,1.53796732856016,Estimable,25.9989074349893
OR_2018_1,130,20.6669850423862,1.3790563225795,Estimable,25.9986972964033
OR_2018_1,131,29.3164144796708,1.33997505683848,Estimable,25.9986180960753
OR_2018_1,132,17.7269888272084,1.38173762130015,Estimable,25.9989061162784
OR_2018_1,133,23.9481706719574,1.38727845264131,Estimable,25.9981752782199
OR_2018_1,134,19.5410304901681,1.97948526493524,Estimable,25.9973700538368
OR_2018_1,135,22.5921428782477,1.64173203505622,Estimable,25.9986267549254
OR_2018_1,136,19.8300795849125,1.64128949727502,Estimable,25.9986972964043
OR_2018_1,137,21.1550596430134,2.0730138436343,Estimable,25.9973700538383
OR_2018_1,138,18.8887478729604,1.11511029848999,Estimable,25.9989061162801
OR_2018_1,139,19.6129190560858,1.69144807697479,Estimable,25.0752944396924
OR_2018_1,140,22.8804884109949,1.65504870252785,Estimable,25.9989074349845
OR_2018_1,141,22.927121856553,1.67627798669562,Estimable,25.9986267549253
OR_2018_1,142,18.0224008219645,1.9231632147591,Estimable,25.9989061162788
OR_2018_1,143,16.8548267362912,1.707251955447,Estimable,25.9989061162775
OR_2018_1,144,22.3821101133321,1.36140723145231,Estimable,25.9981752782183
OR_2018_1,145,19.2579573257705,1.74327507273708,Estimable,25.9975784099187
OR_2018_1,146,21.8527503647025,1.01601674653274,Estimable,25.9989074349898
OR_2018_1,147,24.3136891626312,1.35911571766097,Estimable,25.9974266801911
OR_2018_1,148,25.9326829036493,2.08910985240135,Estimable,23.5979629529567
OR_2018_1,149,21.3948735568429,1.58010398475803,Estimable,25.9863660261495
OR_2018_1,150,20.8310813704354,1.76678293315684,Estimable,25.9989074349933
OR_2018_1,151,20.4163657798902,1.71020691999601,Estimable,25.9989061162789
OR_2018_1,152,20.4668905717847,1.39868641735503,Estimable,25.9989061162797
OR_2018_1,153,26.8756770010766,1.38183031403623,Estimable,25.9992522129237
OR_2018_1,154,16.8979162309301,1.37460695286438,Estimable,25.9973700538336
OR_2018_1,155,19.5896128089296,1.60435219159435,Estimable,25.9989074349934
OR_2018_1,156,23.9115189260488,1.52358863624411,Estimable,25.9989074349887
OR_2018_1,157,28.562573970477,1.82032113835954,Estimable,23.5979629529567
OR_2018_1,158,20.5291622054281,1.59821727408027,Estimable,25.9986267549252
OR_2018_1,159,24.1576150693521,2.07690226067746,Estimable,25.9975784099219
OR_2018_1,160,25.8011593141373,1.39168372539141,Estimable,25.9975784099193
