merged,gen,predicted.value,weight
OR_2019_3,171,23.7736670587,3.0025537531
OR_2019_3,172,21.4929586454,3.0026988866
OR_2019_3,173,28.0489323308,3.0026988866
OR_2019_3,174,28.5182018447,3.0026988866
OR_2019_3,175,26.9385410097,3.0025537503
OR_2019_3,176,22.1474586095,3.0026988866
OR_2019_3,177,27.6949865157,3.0026988866
OR_2019_3,178,26.6723565974,3.0025537503
OR_2019_3,179,24.6468387909,3.0026988866
OR_2019_3,180,25.9821155413,3.0026988866
OR_2019_3,181,30.3780428479,3.0026988866
OR_2019_3,182,27.8214081137,3.0025537531
OR_2019_3,183,25.4499131529,3.0026988866
OR_2019_3,184,25.3804769342,3.0025537531
OR_2019_3,185,27.0034763292,3.0026988866
OR_2019_3,186,27.6635036324,3.0026988866
OR_2019_3,187,33.2980527093,3.0026988866
OR_2019_3,188,32.4826951383,3.0026988866
OR_2019_3,189,24.6804072634,3.0026988866
OR_2019_3,190,26.2936833941,3.0026988866
OR_2019_3,191,24.4294102508,3.0026988866
OR_2019_3,192,33.6040156622,3.0026988866
OR_2019_3,193,29.4353338575,3.0026988866
OR_2019_3,194,31.4645963417,3.0026988866
OR_2019_3,195,24.6446444793,3.0026988866
OR_2019_3,196,36.7234123096,3.0026988866
OR_2019_3,197,33.3415934068,3.0025537531
OR_2019_3,198,27.233920855,3.0026988866
OR_2019_3,201,25.4920015522,33.0294112765
OR_2019_3,202,28.0543455405,33.0294112808
OR_2019_4,1,27.6039291114,8.1296508266
OR_2019_4,2,26.6688676031,8.1296514129
OR_2019_4,3,28.7850765188,8.1296508266
OR_2019_4,4,17.5699095185,8.1296514129
OR_2019_4,5,29.4071918743,8.1296508266
OR_2019_4,6,29.061155079,8.1296508266
OR_2019_4,7,14.7363423457,8.1296508266
OR_2019_4,8,13.6102757342,8.1296508266
OR_2019_4,9,12.7062030005,8.1296508266
OR_2019_4,10,17.6366396129,8.1296508266
OR_2019_4,11,11.8129582397,8.1296514129
OR_2019_4,12,4.5040607802,8.1296508266
OR_2019_4,13,16.4263243643,8.1296508266
OR_2019_4,14,21.9130435869,8.1296508266
OR_2019_4,15,21.5666102406,8.1296508266
OR_2019_4,16,13.2699564269,8.1296508266
OR_2019_4,17,19.8154326284,8.1296508266
OR_2019_4,18,23.2584231533,8.1296514129
OR_2019_4,19,17.5442147013,8.1296508266
OR_2019_4,20,18.2530713537,8.1296514129
OR_2019_4,21,22.3656477471,8.1296508266
OR_2019_4,22,16.4514379455,8.1296508266
OR_2019_4,23,18.5353897398,8.1296508266
OR_2019_4,24,15.0225909903,8.1296508266
OR_2019_4,25,24.743058951,8.1296508266
OR_2019_4,26,23.6254064602,8.1296508266
OR_2019_4,27,17.0872055287,8.1296508266
OR_2019_4,28,4.8466706836,8.1296514129
OR_2019_4,29,7.7817417263,8.1296508266
OR_2019_4,30,19.1128339199,8.1296508266
OR_2019_4,31,15.0731868059,8.1296508266
OR_2019_4,32,20.2842992704,8.1296514129
OR_2019_4,33,12.6249042168,8.1296508266
OR_2019_4,34,25.6081210454,5.5432034954
OR_2019_4,35,17.8844687188,5.5432034954
OR_2019_4,36,16.518282798,8.1296508266
OR_2019_4,37,15.9544680028,8.1296508266
OR_2019_4,38,15.9053633849,8.1296514129
OR_2019_4,39,12.8855576595,8.1296508266
OR_2019_4,40,17.181257449,8.1296508266
OR_2019_4,41,19.9025442332,8.1296508266
OR_2019_4,42,8.2249749331,8.1296508266
OR_2019_4,43,12.8760957217,8.1296508266
OR_2019_4,44,24.639512307,8.1296508266
OR_2019_4,45,18.0104801603,8.1296508266
OR_2019_4,46,11.4839697976,8.1296508266
OR_2019_4,47,19.4957444131,8.1296514129
OR_2019_4,48,20.1693083862,8.1296508266
OR_2019_4,49,16.5406783495,8.1296508266
OR_2019_4,50,19.3234557568,8.1296508266
OR_2019_4,51,17.5150830111,8.1296514129
OR_2019_4,52,9.2351228014,8.1296514129
OR_2019_4,53,23.5456370158,8.1296508266
OR_2019_4,54,29.5175324727,8.1296508266
OR_2019_4,55,28.5088010937,8.1296508266
OR_2019_4,56,32.9472421785,8.1296508266
OR_2019_4,57,11.6536430674,8.1296508266
OR_2019_4,58,16.6113474008,8.1296514129
OR_2019_4,59,16.4965887085,8.1296508266
OR_2019_4,60,21.8594044161,8.1296508266
OR_2019_4,61,23.7243549243,8.1296514129
OR_2019_4,62,19.9893514736,8.1296508266
OR_2019_4,63,16.4349405716,8.1296508266
OR_2019_4,64,23.5760120772,8.1296508266
OR_2019_4,65,25.5174362577,8.1296508266
OR_2019_4,66,31.560175046,8.1296514129
OR_2019_4,67,24.6322395478,8.1296508266
OR_2019_4,68,16.1825150196,8.1296508266
OR_2019_4,69,29.5637874698,8.1296514129
OR_2019_4,70,28.5843475548,8.1296508266
OR_2019_4,71,16.1933060336,8.1296508266
OR_2019_4,72,27.5520903269,8.1296508266
OR_2019_4,73,29.2432587206,8.1296514129
OR_2019_4,74,7.9200953541,8.1296508266
OR_2019_4,75,12.4588511025,8.1296514129
OR_2019_4,76,13.2614900334,8.1296508266
OR_2019_4,77,18.5564865065,8.1296508266
OR_2019_4,78,12.9073085767,8.1296508266
OR_2019_4,79,14.2542915689,8.1296508266
OR_2019_4,80,24.0782259602,8.1296508266
OR_2019_4,81,18.1914092512,8.1296508266
OR_2019_4,82,21.1376227776,8.1296508266
OR_2019_4,83,19.9690296879,8.1296508266
OR_2019_4,84,21.3164578187,8.1296508266
OR_2019_4,85,10.1953918431,8.1296508266
OR_2019_4,86,21.2630605673,8.1296508266
OR_2019_4,87,25.4346474518,8.1296508266
OR_2019_4,88,14.4958669982,8.1296514129
OR_2019_4,89,24.4873866642,8.1296508266
OR_2019_4,90,12.6524477409,5.5432034954
OR_2019_4,91,22.5574327456,8.1296508266
OR_2019_4,92,28.3471660583,8.1296508266
OR_2019_4,93,17.9779898678,8.1296508266
OR_2019_4,94,19.112790585,8.1296508266
OR_2019_4,95,17.9330550646,8.1296508266
OR_2019_4,96,19.7916186275,8.1296514129
OR_2019_4,97,12.1310009479,8.1296508266
OR_2019_4,98,24.8209586517,8.1296508266
OR_2019_4,99,12.467071127,8.1296514129
OR_2019_4,100,14.5438431059,8.1296508266
OR_2019_4,101,18.7104005847,8.1296508266
OR_2019_4,102,26.1456939434,8.1296508266
OR_2019_4,103,22.783894681,8.1296508266
OR_2019_4,104,24.4250320133,8.1296508266
OR_2019_4,105,21.5149192278,8.1296508266
OR_2019_4,106,23.1165603118,8.1296508266
OR_2019_4,107,27.90306707,8.1296508266
OR_2019_4,108,25.4127777375,8.1296514129
OR_2019_4,109,17.2703760871,8.1296508266
OR_2019_4,110,30.0445791716,8.1296508266
OR_2019_4,111,20.1194561544,8.1296508266
OR_2019_4,112,18.0952863734,8.1296508266
OR_2019_4,113,19.7813027694,8.1296514129
OR_2019_4,114,24.9010942938,8.1296514129
OR_2019_4,115,18.192004497,8.1296508266
OR_2019_4,116,18.4646646411,8.1296514129
OR_2019_4,117,18.6084363568,8.1296508266
OR_2019_4,118,23.418416515,8.1296508266
OR_2019_4,119,18.3618419736,8.1296508266
OR_2019_4,120,18.8249247897,8.1296508266
OR_2019_4,121,22.1459800629,8.1296514129
OR_2019_4,122,19.8464395318,8.1296508266
OR_2019_4,123,17.6559808916,8.1296508266
OR_2019_4,124,13.9105168363,5.5432034954
OR_2019_4,125,11.088503623,8.1296508266
OR_2019_4,126,15.6238048768,8.1296508266
OR_2019_4,127,18.5806054124,8.1296508266
OR_2019_4,128,15.641128258,8.1296508266
OR_2019_4,129,17.4183459037,8.1296508266
OR_2019_4,130,18.9617260763,8.1296508266
OR_2019_4,131,27.1649250979,8.1296508266
OR_2019_4,132,15.5139461457,8.1296508266
OR_2019_4,133,17.2775038438,8.1296508266
OR_2019_4,134,18.1060382011,8.1296508266
OR_2019_4,135,17.9434401152,8.1296508266
OR_2019_4,136,11.0533020648,8.1296508266
OR_2019_4,137,15.2155279235,8.1296508266
OR_2019_4,138,18.405556492,8.1296508266
OR_2019_4,139,18.8280423821,8.1296514129
OR_2019_4,140,17.8397198242,8.1296508266
OR_2019_4,141,31.2572120088,8.1296508266
OR_2019_4,142,7.6721983797,8.1296508266
OR_2019_4,143,17.7274053639,8.1296508266
OR_2019_4,144,20.1709608539,8.1296508266
OR_2019_4,145,20.2064536967,8.1296508266
OR_2019_4,146,25.2132541406,8.1296508266
OR_2019_4,147,25.9163426914,8.1296508266
OR_2019_4,148,19.8540551267,8.1296514129
OR_2019_4,149,18.114397289,8.1296514129
OR_2019_4,150,20.8885423982,8.1296508266
OR_2019_4,151,24.6688505696,8.1296508266
OR_2019_4,152,11.9555176834,8.1296508266
OR_2019_4,153,22.9698671601,8.1296508266
OR_2019_4,154,19.5190817009,8.1296508266
OR_2019_4,155,25.897662213,8.1296508266
OR_2019_4,156,23.9267148248,8.1296508266
OR_2019_4,157,22.8582166571,8.1296514129
OR_2019_4,158,23.320758999,8.1296508266
OR_2019_4,159,20.9523228429,8.1296508266
OR_2019_4,160,28.5472114947,8.1296508266
OR_2019_4,161,21.5509126901,8.1296508266
OR_2019_4,162,26.0427067899,8.1296508266
OR_2019_4,163,19.9966957523,8.1296508266
OR_2019_4,164,17.4953009187,8.1296508266
OR_2019_4,165,25.0044516194,8.1296514129
OR_2019_4,166,24.1718525965,8.1296508266
OR_2019_4,167,23.7024743264,8.1296508266
OR_2019_4,168,25.7796450229,8.1296508266
OR_2019_4,169,24.4229209301,8.1296508266
OR_2019_4,170,23.7954906375,8.1296508266
OR_2019_4,171,24.5547115725,8.1296514129
OR_2019_4,172,20.1975320749,8.1296508266
OR_2019_4,173,24.4706499832,8.1296508266
OR_2019_4,174,20.4505207421,8.1296508266
OR_2019_4,175,23.1414328902,8.1296514129
OR_2019_4,176,19.9651033825,8.1296508266
OR_2019_4,177,22.4077224885,8.1296508266
OR_2019_4,178,24.1261841405,8.1296514129
OR_2019_4,179,23.140669042,8.1296508266
OR_2019_4,180,22.9381209552,8.1296508266
OR_2019_4,181,23.8633067615,8.1296508266
OR_2019_4,182,23.4471681126,8.1296514129
OR_2019_4,183,23.9021281837,8.1296508266
OR_2019_4,184,21.5700177172,8.1296514129
OR_2019_4,185,21.726811009,8.1296508266
OR_2019_4,186,24.0713260958,8.1296508266
OR_2019_4,187,26.3660868604,8.1296508266
OR_2019_4,188,23.8752089393,8.1296508266
OR_2019_4,189,25.3820937626,8.1296508266
OR_2019_4,190,26.1548277984,8.1296508266
OR_2019_4,191,25.6650948876,8.1296508266
OR_2019_4,192,23.6841645003,8.1296508266
OR_2019_4,193,28.1830428631,8.1296508266
OR_2019_4,194,25.6194986035,8.1296508266
OR_2019_4,195,21.6108455618,8.1296508266
OR_2019_4,196,25.1187007985,8.1296508266
OR_2019_4,197,26.4124893281,8.1296514129
OR_2019_4,198,26.2693337107,8.1296508266
OR_2019_4,201,19.5736935006,89.4261587198
OR_2019_4,202,24.16913429,89.4261587198
OR_2020_2,1,22.5642105191,1.1236600772
OR_2020_2,2,25.7340058556,0.8895183803
OR_2020_2,3,27.7257393984,1.1242177155
OR_2020_2,4,22.4027348096,0.9028445557
OR_2020_2,5,28.8731866274,1.1236600772
OR_2020_2,6,33.4900477864,1.1241771787
OR_2020_2,7,20.3286339157,1.1241771787
OR_2020_2,8,14.1648724169,1.1242147706
OR_2020_2,9,17.8957276609,1.1236600772
OR_2020_2,10,22.2314116539,1.1236600772
OR_2020_2,11,18.4179919749,0.8895183803
OR_2020_2,12,8.9582330117,1.1242175035
OR_2020_2,13,18.91954444,1.1242175035
OR_2020_2,14,25.0432944371,1.1236600772
OR_2020_2,15,24.7826420219,1.1242175035
OR_2020_2,16,14.7380252024,1.1242147706
OR_2020_2,17,21.3255358123,1.1242177021
OR_2020_2,18,26.5906849069,0.8895183803
OR_2020_2,19,17.2965257156,1.1242175035
OR_2020_2,20,26.9912493627,0.9029125296
OR_2020_2,21,23.0594541517,1.1241771787
OR_2020_2,22,23.6338160175,1.1242177021
OR_2020_2,23,19.358574215,1.1242147706
OR_2020_2,24,20.653799055,1.1242177021
OR_2020_2,25,22.2294768026,1.1241771787
OR_2020_2,26,22.4017425779,1.1236600772
OR_2020_2,27,18.7319591608,1.1241771787
OR_2020_2,28,18.0148019212,0.9029149684
OR_2020_2,29,11.7624541283,1.1242177021
OR_2020_2,30,23.4226849715,1.1242147706
OR_2020_2,31,20.74727828,1.1242177021
OR_2020_2,32,26.117381259,0.8955599155
OR_2020_2,33,15.8227912212,1.1242147706
OR_2020_2,34,25.8252935392,0.7515102559
OR_2020_2,35,21.4328976925,0.7515102559
OR_2020_2,36,12.5303773133,1.1242175035
OR_2020_2,37,13.9391128846,1.1242147706
OR_2020_2,38,23.4658252423,0.9029149684
OR_2020_2,39,17.6244388843,1.1242177021
OR_2020_2,40,21.9039541466,1.1241771787
OR_2020_2,41,26.1985591387,1.1242177021
OR_2020_2,42,10.639998502,1.1236600772
OR_2020_2,43,21.0149598123,1.1236600772
OR_2020_2,44,25.8360674367,1.1242175035
OR_2020_2,45,24.0882298188,1.1241771787
OR_2020_2,46,21.733839871,1.1236600772
OR_2020_2,47,23.3388925398,0.9029102093
OR_2020_2,48,23.6106495085,1.1236600772
OR_2020_2,49,21.0805239476,1.1242175035
OR_2020_2,50,21.8207383636,1.1242177021
OR_2020_2,51,23.6962724334,0.9019414327
OR_2020_2,52,13.1685968966,0.9023806363
OR_2020_2,53,21.2317209535,1.1236600772
OR_2020_2,54,33.2398968196,1.1242147706
OR_2020_2,55,34.002872784,1.1236600772
OR_2020_2,56,26.2935449481,1.1242175035
OR_2020_2,57,14.2932443991,1.1242175035
OR_2020_2,58,6.1991561929,0.9029102093
OR_2020_2,59,19.960198048,1.1241771787
OR_2020_2,60,24.691718539,1.1242177155
OR_2020_2,61,19.7316491052,0.9028764846
OR_2020_2,62,25.7868629183,1.1242177021
OR_2020_2,63,19.9604741899,1.1242175035
OR_2020_2,64,21.5488986577,1.1242147706
OR_2020_2,65,28.4288704549,1.1241771787
OR_2020_2,66,17.8730241388,0.9029102093
OR_2020_2,67,26.514182974,1.1242175035
OR_2020_2,68,22.6036755792,1.1242147706
OR_2020_2,69,29.1266581095,0.9029151249
OR_2020_2,70,29.0658674365,1.1242177021
OR_2020_2,71,22.4628774864,1.1242177021
OR_2020_2,72,26.7872411988,1.1242175035
OR_2020_2,73,27.602448177,0.9023806363
OR_2020_2,74,17.0550582115,1.1236600772
OR_2020_2,75,15.3758183659,0.9029125296
OR_2020_2,76,19.8583952027,1.1242177155
OR_2020_2,77,18.9309623192,1.1242147706
OR_2020_2,78,20.4139536067,1.1241771787
OR_2020_2,79,23.7288832951,1.1242147706
OR_2020_2,80,25.8285990383,1.1241771787
OR_2020_2,81,26.1752474188,1.1236600772
OR_2020_2,82,20.6719774661,1.1242177021
OR_2020_2,83,21.9296923024,1.1241771787
OR_2020_2,84,26.0145089422,1.1242147706
OR_2020_2,85,19.5562451647,1.1242175035
OR_2020_2,86,30.9036740637,1.1242147706
OR_2020_2,87,24.4546573455,1.1242177155
OR_2020_2,88,21.6234047516,0.9029151249
OR_2020_2,89,21.433086989,1.1241771787
OR_2020_2,90,23.4611271401,0.7515102559
OR_2020_2,91,26.7492190344,1.1242175035
OR_2020_2,92,29.3321461789,1.1241771787
OR_2020_2,93,24.5054000606,1.1241771787
OR_2020_2,94,23.4685071426,1.1241771787
OR_2020_2,95,24.9581507757,1.1236600772
OR_2020_2,96,19.9496019783,0.9028445557
OR_2020_2,97,19.9021261334,1.1236600772
OR_2020_2,98,24.1719328041,1.1242177155
OR_2020_2,99,13.7623217138,0.9019414327
OR_2020_2,100,21.4163841736,1.1242175035
OR_2020_2,101,22.5184779501,1.1242177155
OR_2020_2,102,22.5372752047,1.1242175035
OR_2020_2,103,25.6560739704,1.1241771787
OR_2020_2,104,23.6272550948,1.1242147706
OR_2020_2,105,15.917114542,1.1242175035
OR_2020_2,106,30.2129063939,1.1241771787
OR_2020_2,107,25.5414978591,1.1241771787
OR_2020_2,108,25.1798696737,0.9028764846
OR_2020_2,109,20.031177052,1.1242177155
OR_2020_2,110,28.5339510462,1.1242147706
OR_2020_2,111,24.1353660771,1.1242177021
OR_2020_2,112,25.8291155316,1.1242175035
OR_2020_2,113,23.4353375794,0.9023806363
OR_2020_2,114,25.7495115866,0.9028445557
OR_2020_2,115,23.3948530665,1.1242175035
OR_2020_2,116,20.1401121552,0.9029151249
OR_2020_2,117,22.9224308355,1.1242177021
OR_2020_2,118,20.598944808,1.1242175035
OR_2020_2,119,24.3718267532,1.1242177021
OR_2020_2,120,24.7963112128,1.1242147706
OR_2020_2,121,20.1394626479,0.8955599155
OR_2020_2,122,28.3883369579,1.1242177021
OR_2020_2,123,28.5609979518,1.1236600772
OR_2020_2,124,24.5363505248,0.7515102559
OR_2020_2,125,16.8685823438,1.1241771787
OR_2020_2,126,20.6416726899,1.1242175035
OR_2020_2,127,34.5217711402,1.1241771787
OR_2020_2,128,22.8538869537,1.1242147706
OR_2020_2,129,22.4087183787,1.1242177155
OR_2020_2,130,20.1747153408,1.1236600772
OR_2020_2,131,29.9538124439,1.1242175035
OR_2020_2,132,19.0268678815,1.1242177021
OR_2020_2,133,20.0946125751,1.1242147706
OR_2020_2,134,21.5358328519,1.1242177021
OR_2020_2,135,9.2096312465,1.1242175035
OR_2020_2,136,12.522179822,1.1236600772
OR_2020_2,137,20.1193838831,1.1242177021
OR_2020_2,138,25.6588520994,1.1242177021
OR_2020_2,139,23.9766494364,0.9023806363
OR_2020_2,140,25.0520233696,1.1242177155
OR_2020_2,141,29.7083685759,1.1242175035
OR_2020_2,142,12.1993790291,1.1242177021
OR_2020_2,143,25.1650523205,1.1242177021
OR_2020_2,144,24.8372302886,1.1242147706
OR_2020_2,145,28.0003927358,1.1236600772
OR_2020_2,146,30.2161855226,1.1242177155
OR_2020_2,147,27.9804529347,1.1241771787
OR_2020_2,148,22.3223527346,0.9019414327
OR_2020_2,149,26.8819445438,0.9029149684
OR_2020_2,150,25.6183284888,1.1242177155
OR_2020_2,151,24.044984757,1.1242177021
OR_2020_2,152,21.5411107108,1.1242177021
OR_2020_2,153,24.838619791,1.1241771787
OR_2020_2,154,24.2708492791,1.1242177021
OR_2020_2,155,27.3893943343,1.1242177155
OR_2020_2,156,28.6862022485,1.1242177155
OR_2020_2,157,26.1488061146,0.9019414327
OR_2020_2,158,20.5896116106,1.1242175035
OR_2020_2,159,29.7065074406,1.1236600772
OR_2020_2,160,35.7127347993,1.1236600772
OR_2020_2,161,22.5405773228,1.1242147706
OR_2020_2,162,24.5855126263,1.1242175035
OR_2020_2,163,22.2216265482,1.1236600772
OR_2020_2,164,25.3572225008,1.1242147706
OR_2020_2,165,27.3667689593,0.9029149684
OR_2020_2,166,26.5879472613,1.1242177021
OR_2020_2,167,28.9127791254,1.1236600772
OR_2020_2,168,26.7323140202,1.1242177021
OR_2020_2,169,17.2729141398,1.1242175035
OR_2020_2,170,22.1258485681,1.1242147706
OR_2020_2,171,27.2132112737,0.9029125296
OR_2020_2,172,24.5709531175,1.1241771787
OR_2020_2,173,26.8564702504,1.1241771787
OR_2020_2,174,28.0381905729,1.1242177021
OR_2020_2,175,23.932518715,0.8955599155
OR_2020_2,176,27.7682006908,1.1236600772
OR_2020_2,177,24.9595282853,1.1242147706
OR_2020_2,178,25.5781141139,0.8955599155
OR_2020_2,179,24.9114259745,1.1241771787
OR_2020_2,180,23.1223214489,1.1236600772
OR_2020_2,181,27.0009559791,1.1241771787
OR_2020_2,182,22.6576136394,0.9029102093
OR_2020_2,183,27.4570237559,1.1242147706
OR_2020_2,184,24.1103328366,0.9028764846
OR_2020_2,185,24.382319699,1.1242177155
OR_2020_2,186,27.6618450177,1.1242177021
OR_2020_2,187,29.6756402922,1.1242147706
OR_2020_2,188,29.387248417,1.1242177155
OR_2020_2,189,26.1685334214,1.1242147706
OR_2020_2,190,28.9235599873,1.1236600772
OR_2020_2,191,27.368061297,1.1242175035
OR_2020_2,192,30.6526318685,1.1236600772
OR_2020_2,193,24.6604883956,1.1241771787
OR_2020_2,194,25.1014732728,1.1242147706
OR_2020_2,195,24.8430265816,1.1242147706
OR_2020_2,196,26.747938178,1.1242147706
OR_2020_2,197,30.4611998448,0.9028764846
OR_2020_2,198,24.6808778774,1.1236600772
OR_2020_2,201,23.7913629271,11.9234208224
OR_2020_2,202,26.0214228442,11.9581795738
OR_2020_3,1,28.9277346953,176.0564844174
OR_2020_3,2,30.3532030066,92.675088976
OR_2020_3,3,28.3180473478,176.0568592961
OR_2020_3,4,27.074559837,93.7371145121
OR_2020_3,5,32.6302552981,176.0564844174
OR_2020_3,6,35.9053414446,176.056634665
OR_2020_3,7,23.7763328757,176.056634665
OR_2020_3,8,22.9480685175,176.0567393214
OR_2020_3,9,21.945005331,176.0564844175
OR_2020_3,10,30.4148244712,176.0564844175
OR_2020_3,11,24.1534256834,92.675088976
OR_2020_3,12,16.9164650166,176.0568079283
OR_2020_3,13,26.8970427715,176.0568079282
OR_2020_3,14,26.4711953027,176.0564844175
OR_2020_3,15,28.2623347529,176.0568079282
OR_2020_3,16,21.3882265509,176.0567393214
OR_2020_3,17,22.7992652719,176.0568467403
OR_2020_3,18,31.4714349997,92.6750889759
OR_2020_3,19,27.1902991316,176.0568079283
OR_2020_3,20,29.0660376306,94.0437223164
OR_2020_3,21,26.4934993126,176.056634665
OR_2020_3,22,24.2501667991,176.0568467403
OR_2020_3,23,23.5466550007,176.0567393214
OR_2020_3,24,26.6577076373,176.0568467403
OR_2020_3,25,28.5953805787,176.056634665
OR_2020_3,26,27.7594778842,176.0564844175
OR_2020_3,27,31.0128277632,176.056634665
OR_2020_3,28,15.9044469202,94.1428770758
OR_2020_3,29,19.4702315882,176.0568467403
OR_2020_3,30,27.3798644862,176.0567393214
OR_2020_3,31,24.0403297921,176.0568467403
OR_2020_3,32,28.9995142373,92.81392238
OR_2020_3,33,21.2683551957,176.0567393214
OR_2020_3,34,32.6402745889,91.1412529345
OR_2020_3,35,27.5792092376,91.1412529344
OR_2020_3,36,23.9675393805,176.0568079283
OR_2020_3,37,18.3260612127,176.0567393214
OR_2020_3,38,22.7671626535,94.1428770758
OR_2020_3,39,19.1806228869,176.0568467403
OR_2020_3,40,25.8382995793,176.056634665
OR_2020_3,41,29.0914340862,176.0568467403
OR_2020_3,42,19.298328407,176.0564844174
OR_2020_3,43,22.033628202,176.0564844175
OR_2020_3,44,30.5973540993,176.0568079283
OR_2020_3,45,29.942270916,176.056634665
OR_2020_3,46,30.110587726,176.0564844174
OR_2020_3,47,29.7013225558,94.0078587688
OR_2020_3,48,26.1206117607,176.0564844174
OR_2020_3,49,24.0774623008,176.0568079283
OR_2020_3,50,25.2181256016,176.0568467403
OR_2020_3,51,27.3389009776,93.305960636
OR_2020_3,52,19.8931962924,93.402666434
OR_2020_3,53,24.3768485513,176.0564844174
OR_2020_3,54,29.675689295,176.0567393214
OR_2020_3,55,31.1987689081,176.0564844175
OR_2020_3,56,30.7283186101,176.0568079282
OR_2020_3,57,22.2368163456,176.0568079283
OR_2020_3,58,22.6130508802,94.0078587688
OR_2020_3,59,36.8113979264,176.056634665
OR_2020_3,60,29.0461197086,176.0568592961
OR_2020_3,61,25.7639689568,93.8005093414
OR_2020_3,62,25.2111565525,176.0568467403
OR_2020_3,63,25.637696526,176.0568079282
OR_2020_3,64,24.3528614917,176.0567393214
OR_2020_3,65,30.1460836773,176.056634665
OR_2020_3,66,24.9444646726,94.0078587688
OR_2020_3,67,27.5216078192,176.0568079282
OR_2020_3,68,23.6113967596,176.0567393214
OR_2020_3,69,33.3489652538,94.1544790101
OR_2020_3,70,32.4426118766,176.0568467403
OR_2020_3,71,20.3924254882,176.0568467403
OR_2020_3,72,26.7924765255,176.0568079283
OR_2020_3,73,32.7320951081,93.402666434
OR_2020_3,74,19.9023936656,176.0564844175
OR_2020_3,75,19.6735098901,94.0437223164
OR_2020_3,76,22.9950142008,176.056859296
OR_2020_3,77,20.3736504098,176.0567393214
OR_2020_3,78,31.6345935963,176.056634665
OR_2020_3,79,23.8612391732,176.0567393214
OR_2020_3,80,30.1372748712,176.056634665
OR_2020_3,81,25.6861732887,176.0564844174
OR_2020_3,82,27.8553125473,176.0568467403
OR_2020_3,83,27.6655994094,176.056634665
OR_2020_3,84,23.338987384,176.0567393215
OR_2020_3,85,17.8152288098,176.0568079283
OR_2020_3,86,22.8238807895,176.0567393214
OR_2020_3,87,25.4558246263,176.0568592961
OR_2020_3,88,22.0345199901,94.1544790101
OR_2020_3,89,27.7546742001,176.056634665
OR_2020_3,90,28.8320699033,91.1412529345
OR_2020_3,91,28.0842019171,176.0568079282
OR_2020_3,92,34.7045995859,176.056634665
OR_2020_3,93,25.302646333,176.056634665
OR_2020_3,94,24.7001477581,176.056634665
OR_2020_3,95,29.4336926019,176.0564844174
OR_2020_3,96,28.1168365716,93.7371145121
OR_2020_3,97,19.6816008627,176.0564844174
OR_2020_3,98,27.0629997249,176.0568592961
OR_2020_3,99,27.3794549018,93.305960636
OR_2020_3,100,26.0600174726,176.0568079283
OR_2020_3,101,25.3717452157,176.056859296
OR_2020_3,102,28.9779802025,176.0568079283
OR_2020_3,103,32.2346948123,176.056634665
OR_2020_3,104,29.5722028175,176.0567393215
OR_2020_3,105,26.7646584669,176.0568079283
OR_2020_3,106,33.5581537599,176.056634665
OR_2020_3,107,27.8154575572,176.056634665
OR_2020_3,108,31.0624436667,93.8005093414
OR_2020_3,109,22.7816298494,176.056859296
OR_2020_3,110,27.3422970643,176.0567393214
OR_2020_3,111,24.0425029264,176.0568467403
OR_2020_3,112,28.5061291952,176.0568079282
OR_2020_3,113,21.7050112042,93.402666434
OR_2020_3,114,29.2760412983,93.7371145121
OR_2020_3,115,23.5533856274,176.0568079283
OR_2020_3,116,21.5069786833,94.1544790101
OR_2020_3,117,29.059704142,176.0568467403
OR_2020_3,118,27.0369889426,176.0568079282
OR_2020_3,119,25.1015152169,176.0568467403
OR_2020_3,120,20.3012346945,176.0567393214
OR_2020_3,121,28.0911687697,92.81392238
OR_2020_3,122,22.802596031,176.0568467403
OR_2020_3,123,23.1355233285,176.0564844174
OR_2020_3,124,19.7256060347,91.1412529344
OR_2020_3,125,21.6260538282,176.056634665
OR_2020_3,126,23.8061835623,176.0568079282
OR_2020_3,127,29.8952580314,176.056634665
OR_2020_3,128,25.9209997095,176.0567393214
OR_2020_3,129,25.1202096103,176.0568592961
OR_2020_3,130,24.0462765909,176.0564844175
OR_2020_3,131,32.3135046231,176.0568079283
OR_2020_3,132,24.0306296043,176.0568467403
OR_2020_3,133,25.426546239,176.0567393215
OR_2020_3,134,29.0619959832,176.0568467403
OR_2020_3,135,23.3458368706,176.0568079283
OR_2020_3,136,21.7936267542,176.0564844175
OR_2020_3,137,21.880037207,176.0568467403
OR_2020_3,138,24.0364845335,176.0568467403
OR_2020_3,139,21.2810373076,93.402666434
OR_2020_3,140,21.558372346,176.0568592961
OR_2020_3,141,33.9007444941,176.0568079283
OR_2020_3,142,16.8433357319,176.0568467403
OR_2020_3,143,26.4361567379,176.0568467402
OR_2020_3,144,27.5011028154,176.0567393214
OR_2020_3,145,29.3574969916,176.0564844174
OR_2020_3,146,28.9499304315,176.0568592961
OR_2020_3,147,33.5816347632,176.056634665
OR_2020_3,148,28.9695600563,93.305960636
OR_2020_3,149,26.6666136908,94.1428770758
OR_2020_3,150,26.0913979692,176.0568592962
OR_2020_3,151,30.2629689305,176.0568467403
OR_2020_3,152,25.4677530829,176.0568467403
OR_2020_3,153,33.6706289794,176.056634665
OR_2020_3,154,25.5728921997,176.0568467403
OR_2020_3,155,26.887167227,176.0568592962
OR_2020_3,156,26.3335065834,176.0568592961
