"component","genotype","trial","blup_psi","blup_without_psi","reg_blup","loading","score"
"fac_2","192","BLUE_ID_2018_1",-0.371247424758846,-0.342679857048938,0.111144871454053,0.191683096968748,0.57983658033329
"fac_2","192","BLUE_WA_2018_1",-2.80965929353188,-2.80970196533543,-0.507150425430976,-0.874643723132243,0.57983658033329
"fac_2","193","BLUE_ID_2019_1",0.680766917185733,0.638724135121228,0.866574945604556,0.598653783625321,1.44753941143872
"fac_2","193","BLUE_OR_2018_1",1.56253811022587,0.323263519016169,0.533925024109488,0.368850077511063,1.44753941143872
"fac_2","193","BLUE_ID_2018_1",-0.248217538257046,0.189983478303961,0.277468837368891,0.191683096968748,1.44753941143872
"fac_2","193","BLUE_WA_2019_1",0.0814479000415245,0.0815262171474771,0.35493717776778,0.245200355142667,1.44753941143872
"fac_2","193","BLUE_OR_2019_1",0.356612671331273,0.356714360561546,0.581522611941616,0.401731799042099,1.44753941143872
"fac_2","193","BLUE_WA_2018_1",-1.7098077719329,-1.70995206666568,-1.26608126020141,-0.874643723132243,1.44753941143872
"fac_2","194","BLUE_ID_2018_1",-0.531431857477708,0.0524575647301392,0.0368916544255846,0.191683096968748,0.1924616985482
"fac_2","194","BLUE_OR_2018_1",-0.282453574681343,0.108471648043631,0.0709895124274146,0.368850077511063,0.1924616985482
"fac_2","194","BLUE_OR_2019_1",0.117293867641421,0.117317192433193,0.0773179844044666,0.401731799042099,0.1924616985482
"fac_2","194","BLUE_ID_2019_1",0.244002701713986,0.155758482101486,0.115217924038836,0.598653783625321,0.1924616985482
"fac_2","194","BLUE_WA_2019_1",0.0958216755992167,0.0958385651237285,0.0471916768353797,0.245200355142667,0.1924616985482
"fac_2","194","BLUE_WA_2018_1",-0.0893391410454474,-0.0893593086436801,-0.168335416578553,-0.874643723132243,0.1924616985482
"fac_2","195","BLUE_OR_2018_1",0.387099712376298,0.358702481908019,-0.0260565519501866,0.368850077511063,-0.0706426636155583
"fac_2","195","BLUE_ID_2018_1",0.423223587536496,0.146245104534175,-0.0135410045399517,0.191683096968748,-0.0706426636155583
"fac_2","195","BLUE_WA_2019_1",0.482011865466548,0.482045076889478,-0.0173216062067589,0.245200355142667,-0.0706426636155583
"fac_2","195","BLUE_OR_2019_1",0.382166608746402,0.382217707673012,-0.028379404343404,0.401731799042099,-0.0706426636155583
"fac_2","195","BLUE_ID_2019_1",0.646697004051227,0.373863643195752,-0.0422904978588247,0.598653783625321,-0.0706426636155583
"fac_2","195","BLUE_WA_2018_1",0.872485835483443,0.872487259505306,0.0617871623166906,-0.874643723132243,-0.0706426636155583
"fac_2","196","BLUE_ID_2019_1",-0.0346985633827136,-0.247802925971679,-0.548679671657032,0.598653783625321,-0.916522515458509
"fac_2","196","BLUE_OR_2018_1",0.0315477869952755,-0.0598811141227494,-0.338059400867505,0.368850077511063,-0.916522515458509
"fac_2","196","BLUE_OR_2019_1",-0.0712944806318352,-0.0713371892758161,-0.368196238997736,0.401731799042099,-0.916522515458509
"fac_2","196","BLUE_WA_2018_1",1.38767238972959,1.38776157903338,0.801630665255159,-0.874643723132243,-0.916522515458509
"fac_2","196","BLUE_WA_2019_1",0.136342495550419,0.136307227753941,-0.224731646286677,0.245200355142667,-0.916522515458509
"fac_2","196","BLUE_ID_2018_1",-0.741737536060944,-0.0601575533794171,-0.175681874204674,0.191683096968748,-0.916522515458509
"fac_2","197","BLUE_WA_2018_1",0.472491027010274,0.472486821142106,-0.00681174510413396,-0.874643723132243,0.00778802262450359
"fac_2","197","BLUE_OR_2019_1",0.245845354178824,0.24588012535391,0.00312869633992238,0.401731799042099,0.00778802262450359
"fac_2","197","BLUE_ID_2018_1",-0.506020481975954,0.0959608769537241,0.00149283229592752,0.191683096968748,0.00778802262450359
"fac_2","197","BLUE_ID_2019_1",0.593454938049479,0.250699160632008,0.0046623292111187,0.598653783625321,0.00778802262450359
"fac_2","197","BLUE_OR_2018_1",-0.115434985044997,0.230348166184616,0.00287261274870607,0.368850077511063,0.00778802262450359
"fac_2","197","BLUE_WA_2019_1",0.297119983267847,0.297143012549434,0.00190962591338739,0.245200355142667,0.00778802262450359
"fac_2","198","BLUE_ID_2018_1",-0.109340244168216,0.0524178991517069,0.13031008703735,0.191683096968748,0.679820438515745
"fac_2","198","BLUE_OR_2018_1",-0.188409865299562,0.0631903173166553,0.250751821440137,0.368850077511063,0.679820438515745
"fac_2","198","BLUE_OR_2019_1",0.0729140037801833,0.0729484930441969,0.273105487790519,0.401731799042099,0.679820438515745
"fac_2","198","BLUE_WA_2019_1",-0.0767659970138202,-0.0767379808746132,0.166692212957304,0.245200355142667,0.679820438515745
"fac_2","198","BLUE_ID_2019_1",0.562340091454564,0.204111154424714,0.406977077703276,0.598653783625321,0.679820438515745
"fac_2","198","BLUE_WA_2018_1",-0.989732577748082,-0.989799014573166,-0.594600679404806,-0.874643723132243,0.679820438515745
"fac_2","2","BLUE_WA_2018_1",0.878073778394167,0.878048756573974,-0.151880597110894,-0.874643723132243,0.173648530360436
"fac_2","2","BLUE_OR_2018_1",1.20010325410121,0.552855720484426,0.064050273883129,0.368850077511063,0.173648530360436
"fac_2","2","BLUE_OR_2019_1",0.591301626973351,0.591390785950574,0.0697601365027145,0.401731799042099,0.173648530360436
"fac_2","2","BLUE_ID_2018_1",-0.160191472519748,0.236280904782328,0.03328548808356,0.191683096968748,0.173648530360436
"fac_2","2","BLUE_ID_2019_1",0.851149769009278,0.632645758191626,0.103955349721251,0.598653783625321,0.173648530360436
"fac_2","2","BLUE_WA_2019_1",0.676923706558397,0.676983940369636,0.0425786813143811,0.245200355142667,0.173648530360436
"fac_2","20","BLUE_OR_2018_1",-0.512661618469199,-0.143701185414035,-0.0882306607775187,0.368850077511063,-0.239204669205668
"fac_2","20","BLUE_ID_2018_1",-0.0574097974067625,-0.0688877782053899,-0.0458514918027272,0.191683096968748,-0.239204669205668
"fac_2","20","BLUE_ID_2019_1",-0.228638182351418,-0.203197522404,-0.143200780280816,0.598653783625321,-0.239204669205668
"fac_2","20","BLUE_WA_2018_1",0.0923154208587895,0.0923406198331971,0.209218862464662,-0.874643723132243,-0.239204669205668
"fac_2","20","BLUE_OR_2019_1",-0.155261390205815,-0.155291710021918,-0.096096122099263,0.401731799042099,-0.239204669205668
"fac_2","20","BLUE_WA_2019_1",-0.130624653932912,-0.130646524080619,-0.0586530698410139,0.245200355142667,-0.239204669205668
"fac_2","201","BLUE_ID_2018_1",0.380827136725037,0.137370320099199,0.0854560842153787,0.191683096968748,0.445819613553675
"fac_2","201","BLUE_WA_2018_1",-0.126490950610389,-0.126538239797202,-0.389933326643964,-0.874643723132243,0.445819613553675
"fac_2","201","BLUE_WA_2019_1",0.271515616992603,0.271558516119002,0.109315127572928,0.245200355142667,0.445819613553675
"fac_2","201","BLUE_OR_2018_1",0.0814364474696085,0.289448156667682,0.164440599015225,0.368850077511063,0.445819613553675
"fac_2","201","BLUE_OR_2019_1",0.31244247480801,0.312502220832783,0.179099915401171,0.401731799042099,0.445819613553675
"fac_2","201","BLUE_ID_2019_1",0.0300045191562515,0.402099373211167,0.266891598468286,0.598653783625321,0.445819613553675
"fac_2","202","BLUE_OR_2019_1",-0.291064749861641,-0.291098458392693,0.0802598638767299,0.401731799042099,0.199784692344753
"fac_2","202","BLUE_WA_2018_1",-0.907950687215115,-0.907965818025005,-0.174740427137245,-0.874643723132243,0.199784692344753
"fac_2","202","BLUE_ID_2018_1",-0.583514058524574,-0.106220771142188,0.0382953485555907,0.191683096968748,0.199784692344753
"fac_2","202","BLUE_ID_2019_1",0.126377987587955,-0.256782430806383,0.119601861982607,0.598653783625321,0.199784692344753
"fac_2","202","BLUE_OR_2018_1",-0.222789275993313,-0.274298865622435,0.073690599256886,0.368850077511063,0.199784692344753
"fac_2","202","BLUE_WA_2019_1",-0.402636605695625,-0.402657335183713,0.0489872775150019,0.245200355142667,0.199784692344753
"fac_2","21","BLUE_OR_2018_1",0.250301917359872,0.0439352851862849,-0.00991095686769748,0.368850077511063,-0.0268698787718168
"fac_2","21","BLUE_WA_2019_1",0.0632933604300429,0.0632968449995664,-0.00658850381748989,0.245200355142667,-0.0268698787718168
"fac_2","21","BLUE_WA_2018_1",0.136955466610722,0.136957395948972,0.0235015708090939,-0.874643723132243,-0.0268698787718168
"fac_2","21","BLUE_ID_2018_1",0.851981040927615,0.0172112384953466,-0.00515050157815665,0.191683096968748,-0.0268698787718168
"fac_2","21","BLUE_ID_2019_1",-0.0669498447544042,0.0421541686819882,-0.0160857545923018,0.598653783625321,-0.0268698787718168
"fac_2","21","BLUE_OR_2019_1",0.0466621555741038,0.0466677436551811,-0.0107944847390451,0.401731799042099,-0.0268698787718168
"fac_2","22","BLUE_ID_2019_1",-0.511874893247355,-0.286160115469345,-0.895633938897084,0.598653783625321,-1.49607997710014
"fac_2","22","BLUE_ID_2018_1",0.418597100983718,-0.0527603110449222,-0.286773243323489,0.191683096968748,-1.49607997710014
"fac_2","22","BLUE_OR_2018_1",-0.00319499357649336,0.0116652600396638,-0.551829215516137,0.368850077511063,-1.49607997710014
"fac_2","22","BLUE_OR_2019_1",0.000365774535972363,0.00031243891761068,-0.601022900711303,0.401731799042099,-1.49607997710014
"fac_2","22","BLUE_WA_2019_1",0.364549214668161,0.364502465604886,-0.366839341706789,0.245200355142667,-1.49607997710014
"fac_2","22","BLUE_WA_2018_1",2.49569463993383,2.49583858618366,1.30853696127447,-0.874643723132243,-1.49607997710014
"fac_2","23","BLUE_ID_2019_1",-0.473877235997929,-0.522755434576943,-0.470452078990196,0.598653783625321,-0.785850005225454
"fac_2","23","BLUE_ID_2018_1",-0.300747787714828,-0.170716504503058,-0.150634162754522,0.191683096968748,-0.785850005225454
"fac_2","23","BLUE_OR_2019_1",-0.36722630353781,-0.367305869823155,-0.315700936376464,0.401731799042099,-0.785850005225454
"fac_2","23","BLUE_OR_2018_1",-0.642099421523378,-0.338218370631815,-0.289860835339478,0.368850077511063,-0.785850005225454
"fac_2","23","BLUE_WA_2018_1",0.585367060348129,0.585447837180055,0.687338774393883,-0.874643723132243,-0.785850005225454
"fac_2","23","BLUE_WA_2019_1",-0.255393819276244,-0.25545242882002,-0.192690700370148,0.245200355142667,-0.785850005225454
"fac_2","24","BLUE_ID_2018_1",-0.227099107729999,-0.174973923241809,-0.0560267784015145,0.191683096968748,-0.292288570497424
"fac_2","24","BLUE_OR_2018_1",0.477741498245413,-0.394230982111237,-0.107810661883573,0.368850077511063,-0.292288570497424
"fac_2","24","BLUE_ID_2019_1",-0.758666588649856,-0.484770961391723,-0.174979658638719,0.598653783625321,-0.292288570497424
"fac_2","24","BLUE_WA_2019_1",-0.443356866519302,-0.443405212098639,-0.071669261290111,0.245200355142667,-0.292288570497424
"fac_2","24","BLUE_OR_2019_1",-0.423006401364693,-0.423076181344043,-0.117421613265374,0.401731799042099,-0.292288570497424
"fac_2","24","BLUE_WA_2018_1",-0.347882860337117,-0.347848789265559,0.255648363528868,-0.874643723132243,-0.292288570497424
"fac_2","25","BLUE_ID_2018_1",0.736567819325587,0.10161173804368,0.0215294538199254,0.191683096968748,0.112317956879816
"fac_2","25","BLUE_OR_2019_1",0.250867302314229,0.250906508195821,0.0451216948820614,0.401731799042099,0.112317956879816
"fac_2","25","BLUE_ID_2019_1",0.352118421307163,0.275809478703529,0.0672395698551675,0.598653783625321,0.112317956879816
"fac_2","25","BLUE_WA_2018_1",0.308086273605665,0.308071939359552,-0.098238195979969,-0.874643723132243,0.112317956879816
"fac_2","25","BLUE_OR_2018_1",-0.0741298367328767,0.234263662108587,0.0414284871010044,0.368850077511063,0.112317956879816
"fac_2","25","BLUE_WA_2019_1",0.277788365372396,0.277815128793498,0.0275404029158297,0.245200355142667,0.112317956879816
"fac_2","26","BLUE_ID_2019_1",1.18976355873901,1.19373722253642,0.622993398371641,0.598653783625321,1.04065724699663
"fac_2","26","BLUE_ID_2018_1",0.990363395339509,0.418618606225801,0.199476403987285,0.191683096968748,1.04065724699663
"fac_2","26","BLUE_OR_2019_1",0.981012845381987,0.981187621496148,0.418065108022153,0.401731799042099,1.04065724699663
"fac_2","26","BLUE_OR_2018_1",1.31596484282893,0.911532814491522,0.383846506217155,0.368850077511063,1.04065724699663
"fac_2","26","BLUE_WA_2018_1",0.201762218780096,0.201648294982786,-0.91020432901768,-0.874643723132243,1.04065724699663
"fac_2","26","BLUE_WA_2019_1",0.939913571378344,0.940037036570817,0.255169526545363,0.245200355142667,1.04065724699663
"fac_2","27","BLUE_ID_2018_1",-0.108702512075733,-0.0941274913569258,-0.153553238019558,0.191683096968748,-0.801078657679415
"fac_2","27","BLUE_OR_2018_1",-0.296214977841732,-0.152382927516814,-0.29547792497751,0.368850077511063,-0.801078657679415
"fac_2","27","BLUE_ID_2019_1",-0.346078589864452,-0.324797677582262,-0.479568769401275,0.598653783625321,-0.801078657679415
"fac_2","27","BLUE_WA_2018_1",1.00208488853783,1.00216434452653,0.700658419674503,-0.874643723132243,-0.801078657679415
"fac_2","27","BLUE_OR_2019_1",-0.169062076224453,-0.169114382561411,-0.321818770323781,0.401731799042099,-0.801078657679415
"fac_2","27","BLUE_WA_2019_1",-0.0106655427077218,-0.0107062619516728,-0.196424771360204,0.245200355142667,-0.801078657679415
"fac_2","28","BLUE_ID_2018_1",-1.41855377556623,-0.581850797489168,0.0476475859667361,0.191683096968748,0.248574792040765
"fac_2","28","BLUE_OR_2018_1",-2.12404892236386,-1.42412196606918,0.0916868313115324,0.368850077511063,0.248574792040765
"fac_2","28","BLUE_OR_2019_1",-1.5175368574609,-1.5177409047621,0.0998603984030519,0.401731799042099,0.248574792040765
"fac_2","28","BLUE_ID_2019_1",-1.48071816906522,-1.49068370986334,0.148810239769081,0.598653783625321,0.248574792040765
"fac_2","28","BLUE_WA_2019_1",-1.90623719427393,-1.90637007150316,0.0609506272879101,0.245200355142667,0.248574792040765
"fac_2","28","BLUE_WA_2018_1",-3.41127141405669,-3.41127399557312,-0.217414381587357,-0.874643723132243,0.248574792040765
"fac_2","29","BLUE_ID_2019_1",-0.408881101730819,-0.50649215314469,-0.178030190688029,0.598653783625321,-0.297384223665832
"fac_2","29","BLUE_ID_2018_1",-0.416095781325238,-0.183119440809206,-0.0570035289819134,0.191683096968748,-0.297384223665832
"fac_2","29","BLUE_OR_2018_1",0.179847078233726,-0.413372639626541,-0.109690193949709,0.368850077511063,-0.297384223665832
"fac_2","29","BLUE_OR_2019_1",-0.443471778929798,-0.443544612134252,-0.119468699180012,0.401731799042099,-0.297384223665832
"fac_2","29","BLUE_WA_2018_1",-0.379798630481024,-0.379763781373485,0.260105244587875,-0.874643723132243,-0.297384223665832
"fac_2","29","BLUE_WA_2019_1",-0.467008237584793,-0.467058639304833,-0.0729187172566882,0.245200355142667,-0.297384223665832
"fac_2","3","BLUE_ID_2019_1",0.864210855477083,0.755700985269455,-0.184774430473036,0.598653783625321,-0.308649900037515
"fac_2","3","BLUE_WA_2018_1",2.10205834527496,2.10207674179618,0.269958697713207,-0.874643723132243,-0.308649900037515
"fac_2","3","BLUE_ID_2018_1",0.435792081511723,0.301940989013704,-0.0591629687182854,0.191683096968748,-0.308649900037515
"fac_2","3","BLUE_OR_2018_1",0.598268745751608,0.75567941918381,-0.113845539552619,0.368850077511063,-0.308649900037515
"fac_2","3","BLUE_OR_2019_1",0.803820724590588,0.803922490398157,-0.123994479616235,0.401731799042099,-0.308649900037515
"fac_2","3","BLUE_WA_2019_1",1.05278325936658,1.05284810849207,-0.0756810651039475,0.245200355142667,-0.308649900037515
"fac_2","30","BLUE_ID_2018_1",0.837951156268138,0.0670919703259218,-0.239600290877802,0.191683096968748,-1.24998132160222
"fac_2","30","BLUE_ID_2019_1",-0.228700790317068,0.0504570943450637,-0.74830604763815,0.598653783625321,-1.24998132160222
"fac_2","30","BLUE_OR_2018_1",0.782159177495793,0.277447900971391,-0.461055707360361,0.368850077511063,-1.24998132160222
"fac_2","30","BLUE_OR_2019_1",0.285944262654557,0.285939776964719,-0.502157245096281,0.401731799042099,-1.24998132160222
"fac_2","30","BLUE_WA_2018_1",2.64922376089082,2.64934001261408,1.09328831697193,-0.874643723132243,-1.24998132160222
"fac_2","30","BLUE_WA_2019_1",0.651997393190444,0.651984808064957,-0.306495863978566,0.245200355142667,-1.24998132160222
"fac_2","31","BLUE_ID_2019_1",-0.950792531491857,-0.771225894947936,0.174907990903463,0.598653783625321,0.292168855668559
"fac_2","31","BLUE_OR_2018_1",-0.916161404681582,-0.766990042834333,0.107766505059667,0.368850077511063,0.292168855668559
"fac_2","31","BLUE_OR_2019_1",-0.816022295026427,-0.816126360890516,0.117373520011802,0.401731799042099,0.292168855668559
"fac_2","31","BLUE_ID_2018_1",-0.00132363777432511,-0.30727274690894,0.0560038310923645,0.191683096968748,0.292168855668559
"fac_2","31","BLUE_WA_2018_1",-2.09866819317982,-2.09868483236021,-0.255543655705235,-0.874643723132243,0.292168855668559
"fac_2","31","BLUE_WA_2019_1",-1.06361268654214,-1.06367918191713,0.0716399071715574,0.245200355142667,0.292168855668559
"fac_2","32","BLUE_OR_2019_1",-0.26754951593908,-0.26759407984781,-0.0790915555550603,0.401731799042099,-0.19687651249826
"fac_2","32","BLUE_ID_2019_1",-0.347425747156912,-0.308914590116669,-0.117860869114041,0.598653783625321,-0.19687651249826
"fac_2","32","BLUE_OR_2018_1",-0.577471182753751,-0.249258343737187,-0.072617916895091,0.368850077511063,-0.19687651249826
"fac_2","32","BLUE_WA_2018_1",-0.200013160702073,-0.199990455765234,0.17219680588877,-0.874643723132243,-0.19687651249826
"fac_2","32","BLUE_ID_2018_1",0.440485847691589,-0.111094686680852,-0.0377378996360729,0.191683096968748,-0.19687651249826
"fac_2","32","BLUE_WA_2019_1",-0.277499307163209,-0.277530260922902,-0.0482741907838231,0.245200355142667,-0.19687651249826
"fac_2","33","BLUE_ID_2018_1",-0.705303010848312,-0.0861310840706534,-0.286752443306291,0.191683096968748,-1.49597146457334
"fac_2","33","BLUE_OR_2019_1",-0.0853838329334731,-0.0854491957540833,-0.600979307778691,0.401731799042099,-1.49597146457334
"fac_2","33","BLUE_OR_2018_1",-0.347772198013952,-0.0687003865220862,-0.551789190662214,0.368850077511063,-1.49597146457334
"fac_2","33","BLUE_WA_2018_1",2.32618110770081,2.32632624912346,1.30844205147402,-0.874643723132243,-1.49597146457334
"fac_2","33","BLUE_ID_2019_1",-0.455067700558412,-0.373061671203468,-0.895568977462341,0.598653783625321,-1.49597146457334
"fac_2","33","BLUE_WA_2019_1",0.260227766918237,0.260173073695579,-0.366812734396679,0.245200355142667,-1.49597146457334
"fac_2","34","BLUE_ID_2018_1",-0.851009893374617,-0.172970176662178,-0.375098452848952,0.191683096968748,-1.95686765698547
"fac_2","34","BLUE_OR_2018_1",-1.31549897467577,-0.235073382599828,-0.721790786957983,0.368850077511063,-1.95686765698547
"fac_2","34","BLUE_OR_2019_1",-0.266626338477692,-0.266733577349333,-0.78613596432807,0.401731799042099,-1.95686765698547
"fac_2","34","BLUE_WA_2018_1",2.7368997556963,2.73709179232758,1.71156201318284,-0.874643723132243,-1.95686765698547
"fac_2","34","BLUE_ID_2019_1",-0.755362624545943,-0.645054238253291,-1.17148622690837,0.598653783625321,-1.95686765698547
"fac_2","34","BLUE_WA_2019_1",0.151956513812902,0.151870610053761,-0.479824644460036,0.245200355142667,-1.95686765698547
"fac_2","35","BLUE_OR_2018_1",-0.388620731845046,-0.197084445001875,0.197846880641912,0.368850077511063,0.536388339611988
"fac_2","35","BLUE_OR_2019_1",-0.205958504259688,-0.205968260433856,0.215484252657528,0.401731799042099,0.536388339611988
"fac_2","35","BLUE_ID_2018_1",-0.275630861414378,-0.0611939695865504,0.10281657811475,0.191683096968748,0.536388339611988
"fac_2","35","BLUE_WA_2019_1",-0.381044054364498,-0.381046370210501,0.131522611367245,0.245200355142667,0.536388339611988
"fac_2","35","BLUE_ID_2019_1",0.0225218246801781,-0.106045550330685,0.32111090900122,0.598653783625321,0.536388339611988
"fac_2","35","BLUE_WA_2018_1",-1.30123343406996,-1.30128214913098,-0.469148694402951,-0.874643723132243,0.536388339611988
"fac_2","36","BLUE_OR_2019_1",0.115014691301968,0.114986942743338,-0.494058827724985,0.401731799042099,-1.22982255550353
"fac_2","36","BLUE_ID_2019_1",-0.506788455291695,-0.118949318656772,-0.73623792603995,0.598653783625321,-1.22982255550353
"fac_2","36","BLUE_OR_2018_1",-0.0865094933873891,0.117099559047359,-0.453620144922331,0.368850077511063,-1.22982255550353
"fac_2","36","BLUE_ID_2018_1",0.412108845362507,0.00127729239788268,-0.235736196160937,0.191683096968748,-1.22982255550353
"fac_2","36","BLUE_WA_2018_1",2.27806528523746,2.27818200052199,1.07565657873762,-0.874643723132243,-1.22982255550353
"fac_2","36","BLUE_WA_2019_1",0.439194074360319,0.439166277297975,-0.301552927371928,0.245200355142667,-1.22982255550353
"fac_2","37","BLUE_WA_2018_1",-1.64190605426164,-1.64196150472723,-0.543275411810368,-0.874643723132243,0.621139096345206
"fac_2","37","BLUE_OR_2018_1",0.420326288216836,-0.292330256321311,0.229107203832081,0.368850077511063,0.621139096345206
"fac_2","37","BLUE_ID_2018_1",0.854125807386905,-0.0974852601013529,0.119061865635818,0.191683096968748,0.621139096345206
"fac_2","37","BLUE_OR_2019_1",-0.306901809359796,-0.306922704063415,0.249531326630143,0.401731799042099,0.621139096345206
"fac_2","37","BLUE_ID_2019_1",-0.278654839240327,-0.192137819828278,0.37184727018467,0.598653783625321,0.621139096345206
"fac_2","37","BLUE_WA_2019_1",-0.524444777597991,-0.524453799010977,0.15230352701684,0.245200355142667,0.621139096345206
"fac_2","38","BLUE_WA_2018_1",2.99812384724547,2.99825724102226,1.252095665583,-0.874643723132243,-1.43154936400737
"fac_2","38","BLUE_OR_2018_1",0.0394008813080455,0.300702843442369,-0.528027093875032,0.368850077511063,-1.43154936400737
"fac_2","38","BLUE_OR_2019_1",0.309291190666998,0.309283501487719,-0.575098901420254,0.401731799042099,-1.43154936400737
"fac_2","38","BLUE_ID_2019_1",0.0324684032440417,0.0393492077764491,-0.857002443209435,0.598653783625321,-1.43154936400737
"fac_2","38","BLUE_WA_2019_1",0.724582281220116,0.724566182265223,-0.351016412458867,0.245200355142667,-1.43154936400737
"fac_2","38","BLUE_ID_2018_1",0.205851358774771,0.0697584275734793,-0.274403815556574,0.191683096968748,-1.43154936400737
"fac_2","39","BLUE_WA_2018_1",0.285844166025494,0.285942755048719,0.814212520872507,-0.874643723132243,-0.930907636262086
"fac_2","39","BLUE_OR_2018_1",-0.892326112850663,-0.594082684922021,-0.343365353790911,0.368850077511063,-0.930907636262086
"fac_2","39","BLUE_WA_2019_1",-0.553568486594043,-0.553657044006313,-0.228258883016484,0.245200355142667,-0.930907636262086
"fac_2","39","BLUE_OR_2019_1",-0.641405971391565,-0.641529182693853,-0.373975199457595,0.401731799042099,-0.930907636262086
"fac_2","39","BLUE_ID_2018_1",-0.881536537845046,-0.28255935283071,-0.178439258710573,0.191683096968748,-0.930907636262086
"fac_2","39","BLUE_ID_2019_1",-1.07940780884481,-0.82846644253259,-0.557291378654001,0.598653783625321,-0.930907636262086
"fac_2","4","BLUE_ID_2018_1",-0.0343715909879083,-0.0641188363377782,-0.212612332229565,0.191683096968748,-1.1091866502148
"fac_2","4","BLUE_OR_2019_1",-0.063968137476878,-0.0640166933329798,-0.445595548464272,0.401731799042099,-1.1091866502148
"fac_2","4","BLUE_WA_2018_1",1.72344075523056,1.72354837948797,0.970143141392457,-0.874643723132243,-1.1091866502148
"fac_2","4","BLUE_WA_2019_1",0.192142439709182,0.19210182626453,-0.271972960552175,0.245200355142667,-1.1091866502148
"fac_2","4","BLUE_OR_2018_1",-0.615134074477051,-0.0515567424315413,-0.409123581905967,0.368850077511063,-1.1091866502148
"fac_2","4","BLUE_ID_2019_1",-0.0937181942093749,-0.277275634362907,-0.664018784897787,0.598653783625321,-1.1091866502148
"fac_2","40","BLUE_WA_2018_1",0.0179084043142793,0.0179320376369096,0.192263564103552,-0.874643723132243,-0.219819292151351
"fac_2","40","BLUE_WA_2019_1",-0.161259464961605,-0.161282703860254,-0.053899768502721,0.245200355142667,-0.219819292151351
"fac_2","40","BLUE_OR_2019_1",-0.176569864508227,-0.176602482245377,-0.088308399700123,0.401731799042099,-0.219819292151351
"fac_2","40","BLUE_OR_2018_1",-0.176737636284145,-0.163818270501369,-0.0810803629484529,0.368850077511063,-0.219819292151351
"fac_2","40","BLUE_ID_2018_1",-0.44116805440226,-0.0764957672318981,-0.042135642693049,0.191683096968748,-0.219819292151351
"fac_2","40","BLUE_ID_2019_1",-0.435056222427206,-0.221084707279651,-0.131595650960246,0.598653783625321,-0.219819292151351
"fac_2","41","BLUE_WA_2019_1",-0.972629924231684,-0.972761371435252,-0.282186773198598,0.245200355142667,-1.15084161698873
"fac_2","41","BLUE_WA_2018_1",-0.11466665074799,-0.114541436944548,1.00657639661855,-0.874643723132243,-1.15084161698873
"fac_2","41","BLUE_ID_2018_1",0.321259020868486,-0.441565227392779,-0.220596885264921,0.191683096968748,-1.15084161698873
"fac_2","41","BLUE_OR_2018_1",-0.774509921089427,-0.95657160513619,-0.42448801962925,0.368850077511063,-1.15084161698873
"fac_2","41","BLUE_OR_2019_1",-1.02995918292866,-1.03014475832437,-0.4623296732054,0.401731799042099,-1.15084161698873
"fac_2","41","BLUE_ID_2019_1",-2.47025850258203,-1.26445559352646,-0.688955688363784,0.598653783625321,-1.15084161698873
"fac_2","42","BLUE_WA_2019_1",-0.383752550958085,-0.383732106086437,0.244569596943725,0.245200355142667,0.997427580402257
"fac_2","42","BLUE_ID_2018_1",0.193015174638185,-0.0098524084110081,0.191190007613549,0.191683096968748,0.997427580402257
"fac_2","42","BLUE_OR_2018_1",-0.0683894351730865,-0.1162014529533,0.367901240343044,0.368850077511063,0.997427580402257
"fac_2","42","BLUE_WA_2018_1",-1.89231992679353,-1.8924142683429,-0.872393772477815,-0.874643723132243,0.997427580402257
"fac_2","42","BLUE_OR_2019_1",-0.115933038325444,-0.115913711524956,0.400698376289206,0.401731799042099,0.997427580402257
"fac_2","42","BLUE_ID_2019_1",-0.180415471626982,0.0735098693709414,0.59711379490006,0.598653783625321,0.997427580402257
"fac_2","43","BLUE_ID_2018_1",-0.462381799346386,-0.164605485707909,0.0204641258414123,0.191683096968748,0.106760200377756
"fac_2","43","BLUE_WA_2018_1",-1.03235289530192,-1.032357085139,-0.0933771391407445,-0.874643723132243,0.106760200377756
"fac_2","43","BLUE_WA_2019_1",-0.552168783716155,-0.552205542048571,0.0261776390477281,0.245200355142667,0.106760200377756
"fac_2","43","BLUE_ID_2019_1",-0.36512214299499,-0.418091236060468,0.0639123978967409,0.598653783625321,0.106760200377756
"fac_2","43","BLUE_OR_2019_1",-0.432621440706987,-0.432678329846566,0.0428889673638508,0.401731799042099,0.106760200377756
"fac_2","43","BLUE_OR_2018_1",-0.492303692897615,-0.406262263399764,0.0393785081844318,0.368850077511063,0.106760200377756
"fac_2","44","BLUE_ID_2018_1",-0.157176808608755,-0.100645836688404,0.0549453491187658,0.191683096968748,0.286646814391381
"fac_2","44","BLUE_WA_2018_1",-1.04010674842764,-1.04013032746088,-0.250713836963275,-0.874643723132243,0.286646814391381
"fac_2","44","BLUE_ID_2019_1",-0.163715819042083,-0.233626493911559,0.171602199999545,0.598653783625321,0.286646814391381
"fac_2","44","BLUE_WA_2019_1",-0.41595330877282,-0.415970725908291,0.0702859006892808,0.245200355142667,0.286646814391381
"fac_2","44","BLUE_OR_2018_1",-0.442174706744397,-0.268928114260528,0.10572969970656,0.368850077511063,0.286646814391381
"fac_2","44","BLUE_OR_2019_1",-0.284632708707494,-0.284662415157235,0.115155140435136,0.401731799042099,0.286646814391381
