"score","component","gen","score_rotated"
0.697377655940656,"Comp1","131",0.697377655940656
-0.844890729238428,"Comp1","132",-0.844890729238428
-0.291150955205563,"Comp1","133",-0.291150955205563
-0.307298181145311,"Comp1","134",-0.307298181145311
0.284105950136431,"Comp1","135",0.284105950136431
-1.62628123751629,"Comp1","136",-1.62628123751629
-0.648572971047478,"Comp1","137",-0.648572971047478
-0.72552047541746,"Comp1","138",-0.72552047541746
0.0183550057511737,"Comp1","139",0.0183550057511737
-0.325779156543039,"Comp1","140",-0.325779156543039
0.724337509821676,"Comp1","141",0.724337509821676
-2.27556890758547,"Comp1","142",-2.27556890758547
0.176130350810884,"Comp1","143",0.176130350810884
0.083926579012863,"Comp1","144",0.083926579012863
0.921399992639308,"Comp1","145",0.921399992639308
1.09392764749023,"Comp1","146",1.09392764749023
0.675706758482205,"Comp1","147",0.675706758482205
0.328001916952586,"Comp1","148",0.328001916952586
0.417738576266741,"Comp1","149",0.417738576266741
0.433832369143997,"Comp1","150",0.433832369143997
0.821187370484909,"Comp1","151",0.821187370484909
-0.734263509701594,"Comp1","152",-0.734263509701594
0.778824726895503,"Comp1","153",0.778824726895503
0.542787544703087,"Comp1","154",0.542787544703087
1.03445973124451,"Comp1","155",1.03445973124451
1.64173943638429,"Comp1","156",1.64173943638429
0.424671096319943,"Comp1","157",0.424671096319943
1.11517493633035,"Comp1","158",1.11517493633035
0.0995945554965485,"Comp1","159",0.0995945554965485
1.26850170801179,"Comp1","160",1.26850170801179
-0.233483442704469,"Comp1","161",-0.233483442704469
0.963966886830014,"Comp1","162",0.963966886830014
-0.139464659161131,"Comp1","163",-0.139464659161131
0.572509767077908,"Comp1","164",0.572509767077908
1.94760659560871,"Comp1","165",1.94760659560871
0.691839018495847,"Comp1","166",0.691839018495847
0.8251955689874,"Comp1","167",0.8251955689874
-0.136647978725142,"Comp1","168",-0.136647978725142
1.38562818103077,"Comp1","169",1.38562818103077
1.41339440234246,"Comp1","170",1.41339440234246
1.06608674529871,"Comp1","171",1.06608674529871
1.90335687288203,"Comp1","172",1.90335687288203
1.70485361553979,"Comp1","173",1.70485361553979
