"score","component","gen","score_rotated"
1.55113229382629,"Comp1","160",1.55113229382629
0.258961319851248,"Comp1","161",0.258961319851248
0.912495887347808,"Comp1","162",0.912495887347808
0.26096086337443,"Comp1","163",0.26096086337443
0.962328880428166,"Comp1","164",0.962328880428166
0.911506542690865,"Comp1","165",0.911506542690865
1.65155359782104,"Comp1","166",1.65155359782104
1.55533647468149,"Comp1","167",1.55533647468149
1.78921209649358,"Comp1","168",1.78921209649358
-0.236364858784754,"Comp1","169",-0.236364858784754
1.23696391727659,"Comp1","170",1.23696391727659
0.318148732717351,"Comp1","171",0.318148732717351
1.16273215670416,"Comp1","172",1.16273215670416
1.85522333382468,"Comp1","173",1.85522333382468
0.874891278478759,"Comp1","174",0.874891278478759
1.45928788847373,"Comp1","175",1.45928788847373
0.474820193624299,"Comp1","176",0.474820193624299
0.958492035561113,"Comp1","177",0.958492035561113
1.56081863536568,"Comp1","178",1.56081863536568
0.775554770196869,"Comp1","179",0.775554770196869
-0.451606115874875,"Comp1","180",-0.451606115874875
2.28987263390332,"Comp1","181",2.28987263390332
0.0906411638089251,"Comp1","182",0.0906411638089251
1.08860516836512,"Comp1","183",1.08860516836512
0.583144381020156,"Comp1","184",0.583144381020156
1.32497657075454,"Comp1","185",1.32497657075454
0.667280020534285,"Comp1","186",0.667280020534285
0.691365313066529,"Comp1","187",0.691365313066529
1.18579833583869,"Comp1","188",1.18579833583869
0.841498433514669,"Comp1","189",0.841498433514669
0.236669265187551,"Comp1","190",0.236669265187551
0.143408516225321,"Comp1","191",0.143408516225321
1.26461219874368,"Comp1","192",1.26461219874368
1.34996852119796,"Comp1","193",1.34996852119796
0.886939141549446,"Comp1","194",0.886939141549446
0.401926940471539,"Comp1","195",0.401926940471539
1.17616036743421,"Comp1","196",1.17616036743421
0.191153746318986,"Comp1","197",0.191153746318986
1.70450462369416,"Comp1","198",1.70450462369416
0.0447490407438893,"Comp1","201",0.0447490407438893
0.285375207628119,"Comp1","202",0.285375207628119
